paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
10.1145/3805712.3809525,SIGIR,conference,2026,Full Papers,A Comparative Study of Users' Information-Seeking Practices Across Search Engines and Generative AI Chatbots.,Elsa Lichtenegger; Aleksandra Urman; Aniko Hannak,"Web search engines have long been the primary gateway to online information, but generative AI chatbots are emerging as alternative tools. Yet we lack empirical understanding of how users choose between these tools and how their information-seeking behaviors differ across these contexts. Understanding how users select, use, and assess information retrieval (IR) systems is essential for evaluating them in ways that reflect user expectations across contexts. To shed light on user perceptions and usage of IR systems, we surveyed 84 participants about their recent search engine and GenAI chatbot use, analyzing task types, contextual triggers, outcomes, and tool preferences. Our findings reveal that users approach search engines and GenAI chatbots with distinct philosophies. With search engines, they follow a 'Browse and Verify' approach, prioritizing reliability and source verifiability. With GenAI chatbots, they adopt a 'Delegate and Consume' approach, valuing quick summarization and personalized content. Despite these stated preferences, actual usage shows that users frequently turn to GenAI chatbots for actionable guidance in high-stakes domains such as health and relationship matters, hinting at a divergence between stated philosophies and real-world behavior. These findings underscore the need for IR systems that support reliable information assessment, transparent sources, and user-guided evaluation.",OpenAlex,https://openalex.org/W7168412527,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3805712.3809525,,https://doi.org/10.1145/3805712.3809525,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3805712.3809526,SIGIR,conference,2026,Full Papers,ACE: Semantically-Grounded Graph Alignment via Affective Contrastive Learning.,Potito Aghilar; Sabino Roccotelli; Vito Walter Anelli; Alejandro Bellogín; Michelantonio Trizio; Tommaso Di Noia,"Graph Contrastive Learning (GCL) methods for recommendation learn representations by propagating signals over user-item interaction graphs. However, modeling these graphs with homogeneous edges can lead to semantic-structural misalignment, where information is exchanged between structurally adjacent but semantically dissimilar items, adversely affecting retrieval quality. Existing solutions typically rely on auxiliary encoders or additional supervision, increasing model complexity and training cost. We propose ACE (Affective Contrastive Embeddings), a framework that improves representation alignment by incorporating affective semantics into contrastive learning. ACE encodes the affective dimensions of valence and arousal as a topological prior, encouraging consistency between learned embeddings and an affective semantic space distilled from large language models. To operationalize this alignment, we introduce a Semantically Weighted Noise Contrastive Estimation (SW-NCE) loss that modulates contrastive gradients according to users' affective preferences. Experiments on Amazon, Last.fm, and SiTunes demonstrate that ACE consistently improves top-K retrieval performance over 11 baselines while reducing computational overhead. These results indicate that affective geometric alignment is an effective and efficient mechanism for enhancing graph-based retrieval models.",OpenAlex,https://openalex.org/W7168416075,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3805712.3809526,,https://doi.org/10.1145/3805712.3809526,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3805712.3809527,SIGIR,conference,2026,Full Papers,Adaptive Rich-kernelized Contrastive Learning for Capacity Enhancement in Collaborative Filtering.,Jie Yang; Ling Luo; Nestor Cabello; Lars Kulik,"Recent research has shown that single-vector embedding retrieval models face a fundamental bottleneck: the finite dimensionality of single-vector representations limits their capacity to represent arbitrary top-k relevant item combinations, even with perfect training. This inherent bottleneck substantially limits the expressive capacity of such models and reduces their ability to capture complex user-item interaction patterns. To overcome this bottleneck, we propose Adaptive Rich-kernelized Contrastive Learning (ARC), which enhances model expressiveness while maintaining the computational efficiency of single-vector retrieval. ARC replaces the fixed inner product with a learnable spherical kernel family parameterized by a truncated Gegenbauer expansion, thereby increasing the model's effective dimensionality while preserving single-vector efficiency and low-pass inductive bias for generalization. Specifically, we construct a positive-definite kernel on the unit sphere using a positive combination of Gegenbauer polynomials, and adopt a contrastive learning objective to jointly learn the polynomials weights and user–item embeddings. Through data-driven optimization, the adaptive kernel induces a more expressive representation space, enabling the model to better capture complex preferences. From a theoretical perspective, the learned kernel implicitly maps embeddings into a higher-dimensional Reproducing Kernel Hilbert Space, allowing the model to capture a broader range of top-k item combinations before reaching the geometric limit imposed by the embedding dimensionality. Consequently, the proposed ARC framework effectively alleviates the inherent representational bottleneck in traditional single-vector embedding models. Extensive experiments on four real-world datasets demonstrate the effectiveness of our method, showing consistent improvements over strong baselines and state-of-the-art models.",OpenAlex,https://openalex.org/W7168360196,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3805712.3809527,,https://doi.org/10.1145/3805712.3809527,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3805712.3809528,SIGIR,conference,2026,Full Papers,Agentic Spatio-Temporal Grounding via Collaborative Reasoning.,Heng Zhao; Yew-Soon Ong; Joey Tianyi Zhou,"Spatio-Temporal Video Grounding (STVG) aims to retrieve the spatio-temporal tube of a target object or person in a video given a text query. Most existing approaches perform frame-wise spatial localization within a predicted temporal span, resulting in redundant computation, heavy supervision requirements, and limited generalization. Weakly-supervised variants mitigate annotation costs but remain constrained by the dataset-level train-and-fit paradigm with an inferior performance. To address these challenges, we propose the Agentic Spatio-Temporal Grounder (ASTG) framework for the task of STVG in an open-world and zero-shot setting. Specifically, two specialized agents SRA (Spatial Reasoning Agent) and TRA (Temporal Reasoning Agent) constructed leveraging modern Multi-modal Large Language Models (MLLMs) work collaboratively to retrieve the target tube in an autonomous and self-guided manner. Following a propose-and-evaluation paradigm, ASTG duly decouples spatio-temporal reasoning and automates the tube extraction, verification and temporal localization processes. With a dedicated visual memory and dialogue context, ASTG achieves architectural efficiency by minimizing the number of reasoning calls compared to exhaustive per-frame reasoning, eliminating the logical redundancy inherent in joint-reasoning systems. Experiments on popular benchmarks demonstrate the superiority of the proposed approach where it outperforms existing weakly-supervised and zero-shot approaches by a margin and is comparable to some of the fully-supervised methods.",OpenAlex,https://openalex.org/W7168365054,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3805712.3809528,,https://doi.org/10.1145/3805712.3809528,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3805712.3809529,SIGIR,conference,2026,Full Papers,An Epistemic Position-Based Click Model: From Interactions to Epistemic Distributions of Relevance and Bias.,Oscar Rolando Ramirez Milian; Harrie Oosterhuis,"User interactions with rankings are affected by both items' relevances and display positions. Accordingly, click probabilities are often modeled as a product of relevance and position factors; and for improving recommendation and search, one needs to disentangle relevance from position bias. However, existing click models only provide frequentist point-estimates that do not capture any measure of epistemic uncertainty. Consequently, there is no indication of how much confidence one should have in their predictions. In this work, we introduce the first evidential deep-learning approach to form an epistemic alternative to the important position-based click model. Our learned model takes as input item and position features and outputs a beta-distribution for every relevance and position-bias variable of the position-based model. These distributions capture epistemic uncertainty about click probabilities and the underlying effects of attraction and position bias. The main challenge of our approach is its optimization for which we propose approximation and conditioning techniques to provide numerical stability and variance reduction. Our experiments indicate that our approach captures epistemic uncertainty in predictions on previously-unseen data, whereas standard policy gradients fail to learn meaningful distributions. We believe our contribution of the first contextual epistemic click model constitutes an important step in incorporating Bayesian uncertainty into click modeling.",OpenAlex,https://openalex.org/W7168389465,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3805712.3809529,,https://doi.org/10.1145/3805712.3809529,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3805712.3809530,SIGIR,conference,2026,Full Papers,An Eye Tracking Study: Are AI Overviews Changing Search Behavior?,Sara Allawati; Dana McKay; Mark Sanderson; Paul Thomas; Johanne R. Trippas,,,,,,10.1145/3805712.3809530,,https://doi.org/10.1145/3805712.3809530,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3805712.3809531,SIGIR,conference,2026,Full Papers,Aspect-Aware Content-Based Recommendations for Mathematical Research Papers.,Ankit Satpute; André Greiner-Petter; Noah Gießing; Olaf Teschke; Moritz Schubotz; Akiko Aizawa; Bela Gipp,"Content-based research paper recommendation (CbRPR) has seen advances in computer science and biomedicine, but remains unexplored for mathematics, where paper relatedness is more conceptual than explicit textual or citation-based similarity. Mathematics papers may be connected through shared proof techniques, logical implications, or natural generalizations, yet exhibit minimal textual or citation overlap, rendering existing CbRPR ineffective. To address this gap, we first conduct an expert-driven study characterizing mathematical recommendations, revealing that relevance is inherently \textit{aspect}-driven. Grounded in this insight, we introduce GoldRiM (small, expert-annotated) and SilverRiM (large, automatically derived), the first datasets for \textit{aspect}-aware CbRPR in mathematics. Recognizing that LLM embeddings of mathematical content alone yield suboptimal representation, we propose AchGNN, an \textit{aspect}-conditioned heterogeneous GNN that jointly models textual semantics, citation structure, and author lineage. Across GoldRiM and SilverRiM, AchGNN consistently outperforms prior \textit{aspect}-based CbRPR methods, achieving substantial gains across all evaluated \textit{aspects}. We conduct ablation studies to analyze the contributions of individual \textit{aspect} supervision, authorship lineage, and graph-structural signals to AchGNN's performance. To assess domain generality, we further evaluate AchGNN on the \textit{Papers with Code} dataset of machine learning publications, demonstrating that our \textit{aspect}-aware approach effectively transfers beyond mathematics. We deploy our system on the MaRDI platform to help mathematicians with recommendations and release datasets and code publicly for reproducibility.",OpenAlex,https://openalex.org/W7160532249,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3805712.3809531,,https://doi.org/10.1145/3805712.3809531,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3805712.3809532,SIGIR,conference,2026,Full Papers,Attention Grounded Enhancement for Visual Document Retrieval.,Wanqing Cui; Wei Huang; Yazhi Guo; Yibo Hu; Meiguang Jin; Junfeng Ma; Keping Bi,"Visual document retrieval requires understanding heterogeneous and multi-modal content to satisfy implicit information needs. Recent advances use screenshot-based document encoding with fine-grained late interaction to encode holistic information and capture nuanced alignments, significantly improving retrieval performance. However, retrievers are still trained with coarse global relevance labels, without revealing which regions support the match. As a result, retrievers tend to rely on surface-level cues and struggle to capture implicit semantic connections, hindering their ability to handle non-extractive queries. To improve fine-grained relevance modeling, we propose a Attention-Grounded REtriever Enhancement (AGREE) framework. AGREE leverages cross-modal attention from multimodal large language models (MLLMs) as proxy supervision to guide the retriever in identifying relevant document regions. Specifically, AGREE extracts attention maps from the MLLM that highlight which document regions are attended to based on the query. These attention scores serve as local, region-level relevance signals. During training, AGREE combines local signals with the global document-level relevance label to jointly optimize the retriever. This dual-level supervision enables the model to learn not only whether documents match, but also which content drives relevance. Experiments on the challenging visual document retrieval benchmark, ViDoRe V2, show that AGREE significantly outperforms the global-supervision-only baseline by 12.82% and 5.03% in terms of average nDCG@1 and nDCG@5. Quantitative and qualitative analyses further demonstrate that AGREE promotes deeper alignment between query terms and document regions, moving beyond surface-level matching toward more accurate and interpretable retrieval. Our code is available at: https://github.com/VickiCui/AGREE.",OpenAlex,https://openalex.org/W4416654759,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3805712.3809532,,https://doi.org/10.1145/3805712.3809532,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3805712.3809533,SIGIR,conference,2026,Full Papers,BEAR: Towards Beam-Search-Aware Optimization for Recommendation with Large Language Models.,Weiqin Yang; Bohao Wang; Zhenxiang Xu; Jiawei Chen; Shengjia Zhang; Jingbang Chen; Canghong Jin; Can Wang,"Recent years have seen a rapid surge in research leveraging Large Language Models (LLMs) for recommendation. These methods typically employ supervised fine-tuning (SFT) to adapt LLMs to recommendation scenarios, and utilize beam search during inference to efficiently retrieve B top-ranked recommended items. However, we identify a critical training-inference inconsistency: while SFT optimizes the overall probability of positive items, it does not guarantee that such items will be retrieved by beam search even if they possess high overall probabilities. Due to the greedy pruning mechanism, beam search can prematurely discard a positive item once its prefix probability is insufficient.",OpenAlex,https://openalex.org/W7158204927,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3805712.3809533,,https://doi.org/10.1145/3805712.3809533,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3805712.3809534,SIGIR,conference,2026,Full Papers,Beyond Exposure Diversity: Debiasing News Consumption With Topic-Locality Calibration and Personalized Preview Nudges.,Ruixuan Sun; Matthew Zent; Minzhu Zhao; Xinyi Li; Thanmayee Boyapati; Joseph A. Konstan,,,,,,10.1145/3805712.3809534,,https://doi.org/10.1145/3805712.3809534,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3805712.3809535,SIGIR,conference,2026,Full Papers,Beyond Static Best-of-N: Bayesian List-wise Alignment for LLM-based Recommendation.,Ruijun Chen; Chongming Gao; Jiawei Chen; Weiqin Yang; Xiangnan He,"Large Language Models have revolutionized recommender systems (LLM4Rec) by leveraging their generative capabilities to model complex user preferences. However, existing LLM4Rec methods primarily rely on token-level objectives, making it difficult to optimize list-level and non-differentiable metrics (e.g., NDCG, fairness) that define actual recommendation quality. While Best-of-N (BoN) directly optimizes these metrics during inference, its high computational cost hinders real-world deployment. To address this, BoN Alignment aims to distill the search capability into the model itself, yet current approaches suffer from two critical limitations: (1) Indiscriminate Supervision, where the static reference fails to distinguish the relative quality of candidates exceeding its empirical range, leading to a loss of ranking guidance; and (2) Gradient Decay, where the effective supervision signal rapidly diminishes as the evolving policy improves, resulting in inefficient optimization.",OpenAlex,https://openalex.org/W7168414358,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3805712.3809535,,https://doi.org/10.1145/3805712.3809535,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3805712.3809536,SIGIR,conference,2026,Full Papers,Beyond Static Diffusion: Explicitly Modeling Temporal Patterns in Sequential Recommendation.,Yao Wu; Chengyi Liu; Wenqi Fan; Rui Zhang,"Sequential recommendation predicts the next items a user will interact with by modeling evolving preferences over time. Recent diffusion-based generative recommenders show promise in capturing complex dependencies, but they typically treat temporal context as an external conditioning signal rather than integrating temporal transitions into the diffusion dynamics. In this paper, we introduce TDRec (Temporally-aware Diffusion for sequential Recommendation), a novel framework that integrates temporal progression into both forward and reverse processes: at each diffusion step, a position's latent is updated by noise injection and by mixing with its preceding latent. We derive a closed-form solution for this temporal mixing process, proving that it allows for efficient parallel training with O(1) complexity relative to sequence length. Furthermore, we establish the existence of a corresponding DDPM-like reverse process and a reparameterized objective, ensuring efficient optimization and sampling without incurring extra computational overhead. Empirical results on three public datasets demonstrate that TDRec consistently outperforms state-of-the-art baselines, including recent diffusion models. Ablation studies confirm the effectiveness of the temporal scheduler and sequence-reduction module in generating coherent, context-aware predictions. Code is available at https://github.com/wuyaoericyy/TDRec.",OpenAlex,https://openalex.org/W7168414870,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3805712.3809536,,https://doi.org/10.1145/3805712.3809536,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3805712.3809537,SIGIR,conference,2026,Full Papers,Bridging LLM Embeddings and VAE Parameters for Disentangled Recommendation.,Nhu-Thuat Tran; Hady W. Lauw,"Disentangled recommendation within the Variational Autoencoder (VAE) framework aims to capture multiple user interests. While effective, these VAEs are fundamentally constrained by their reliance on interaction data alone, lacking the rich external semantic knowledge needed to properly structure and separate latent interests. Meanwhile, Large Language Models (LLMs) excel at deriving profound user preference signals from textual data. Prevailing methods for integrating LLMs into recommendation, however, either focus on single-interest modeling or perform a shallow fusion by aligning LLM and VAE representation spaces. Thus, they fail to fundamentally shape the VAE's latent space for multi-interest learning, hindering recommendation performance. To bridge this gap, we propose to fundamentally shift the integration point: instead of aligning representation spaces, we bridge the LLM-generated embedding space directly to the VAE's parameter space. Our framework designs hypernetworks to generate parameters governing interest discovery of a disentangled VAE conditioned on LLM-derived user embeddings. This direct bridge injects rich semantic knowledge into the model's learning foundation, preserving the VAE's power for disentangled representation while dramatically enhancing its modeling capability with informative, LLM-structured priors. Extensive experiments on benchmark datasets show that our method yields significant performance gains, unveiling the untapped potential of using LLMs for disentangled recommendation.",OpenAlex,https://openalex.org/W7168379816,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3805712.3809537,,https://doi.org/10.1145/3805712.3809537,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3805712.3809538,SIGIR,conference,2026,Full Papers,CARD: Non-Uniform Quantization of Visual Semantic Unit for Generative Recommendation.,Yibiao Wei; Jie Zou; Pengfei Zhang; Xiao Ao; Weikang Guo; Zeyu Ma; Yang Yang,,,,,,10.1145/3805712.3809538,,https://doi.org/10.1145/3805712.3809538,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3805712.3809539,SIGIR,conference,2026,Full Papers,CATS: Cluster-Aware Thompson Sampling for Negative Mining in Sequential Recommendation.,Giulia Di Teodoro; Federico Siciliano; Nicola Tonellotto; Fabrizio Silvestri,,,,,,10.1145/3805712.3809539,,https://doi.org/10.1145/3805712.3809539,,DBLP table of contents cross-checked by publisher/DOI links,https://dblp.org/db/conf/sigir/sigir2026.html,third_party_crosschecked,crosschecked,final,2026-08-12T09:53:28+00:00
