paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
10.1109/tkde.2026.3695648,TKDE,journal,2026,continuous publication,CIPR: Class Imbalance-Aware Pseudo-Label Regeneration for Single-Cell Multi-Omics Clustering,Zixiao Jin; Xiao Zheng; Weiqing Yan; Chang Tang,"Single-cell multi-omics clustering has emerged as a powerful paradigm for dissecting cellular heterogeneity and advancing precision medicine. Despite recent progress, most existing methods prioritize the strict alignment of heterogeneous modalities. However, this alignment process is often dominated by majority cell populations, which inadvertently suppresses the representation of rare cell types and exacerbates the long-tail effect inherent in biological data. This imbalance distorts the latent feature space, resulting in suboptimal clustering performance. To address this, we propose CIPR, a Class Imbalance-aware Pseudo-label Regeneration framework. First, CIPR constructs a unified embedding by integrating cellular attributes with local and global structural relationships. Crucially, we formulate the multi-omics pseudo-labeling process as an imbalanced Optimal Transport problem. Instead of enforcing rigid equal-sized clusters that distort true biological proportions, we introduce a soft uniform prior to guarantee a baseline representation for all cell groups. This explicitly prevents rare cell populations from being absorbed by dominant cell types, while allowing the model to naturally adapt to the inherent imbalance of single-cell data. Furthermore, CIPR incorporates a curriculum learning strategy that incrementally learns from high-confidence samples, thereby reducing noise propagation during pseudo-label generation. Finally, a cross-omics interaction mechanism mutually guides prediction distributions, minimizing inter-modality conflicts and maximizing information complementarity. Extensive experiments on various multi-omics datasets demonstrate that CIPR significantly outperforms state-of-the-art methods, particularly in identifying rare cell populations and handling severe class imbalances.",OpenAlex,https://openalex.org/W7161970460,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tkde.2026.3695648,,https://doi.org/10.1109/tkde.2026.3695648,,Crossref publisher-registered metadata (ISSN 1041-4347),https://www.computer.org/csdl/journal/tk,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tkde.2026.3700323,TKDE,journal,2026,continuous publication,M $^{2}$ Rec: <u>M</u> ulti-scale <u>M</u> amba for Efficient Sequential <u>Rec</u> ommendation,Qianru Zhang; Liang Qu; Honggang Wen; Dong Huang; Siu-Ming Yiu; Nguyen Quoc Viet Hung; Hongzhi Yin,"Sequential recommendation tasks, aimed at predicting future user preferences based on their historical behavior, present substantial challenges due to the dynamic nature of user preferences and the intricacies of modeling temporal patterns. While Transformer-based methodologies in prior research struggled with efficiency concerns, Mamba-based strategies have emerged as a viable alternative. However, these approaches grapple with critical hurdles, including the complexities of capturing multi-scale periodic patterns (e.g., weekly, monthly behaviors), mitigating the adverse effects of data noise on prediction accuracy, and effectively modeling user preference contexts while aligning diverse modal sources. In response to these challenges, we introduce an efficient Mamba-based framework that leverages the power of Fast Fourier Transforms (FFTs) and the contextual insights offered by Large Language Models (LLMs), known asM$^{2}$Rec. Furthermore, we incorporate a gate mechanism to integrate a variety of modal information. Specifically, we employ an adaptive FFT to accurately capture multi-scale periodic user behavior while diminishing the impact of noise. Moreover, a novel gate mechanism aligns LLM embeddings with an enhanced Mamba encoder, thereby improving the model's understanding of user preferences through contextual semantics provided by LLMs. Through extensive evaluation on four real-world datasets, our proposed approach (M$^{2}$Rec) demonstrates superior performance across three pivotal metrics, surpassing all current state-of-the-art benchmarks. Sequential recommendation systems aim to predict users’ next preferences based on their interaction histories, but existing approaches face critical limitations in efficiency and multi-scale pattern recognition. While Transformer-based methods struggle with quadratic computational complexity, recent Mamba-based models improve efficiency but fail to capture periodic user behaviors, leverage rich semantic information, or effectively fuse multimodal features. To address these challenges, we proposeM$^{2}$Rec, a novel sequential recommendation framework that integrates multi-scale Mamba with Fourier analysis, Large Language Models (LLMs), and adaptive gating. First, we enhance Mamba with Fast Fourier Transform (FFT) to explicitly model periodic patterns in the frequency domain, separating meaningful trends from noise. Second, we incorporate LLM-based text embeddings to enrich sparse interaction data with semantic context from item descriptions. Finally, we introduce a learnable gate mechanism to dynamically balance temporal (Mamba), frequency (FFT), and semantic (LLM) features, ensuring harmonious multimodal fusion. Extensive experiments demonstrate thatM$^{2}$Recachieves state-of-the-art performance, improving Hit Rate@10 by 3.2% over existing Mamba-based models while maintaining 20% faster inference than Transformer baselines. Our results highlight the effectiveness of combining frequency analysis, semantic understanding, and adaptive fusion for sequential recommendation. Code and datasets are available at:https://github.com/CoderPowerBeyond/M2Rec.",OpenAlex,https://openalex.org/W7163585997,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tkde.2026.3700323,,https://doi.org/10.1109/tkde.2026.3700323,,Crossref publisher-registered metadata (ISSN 1041-4347),https://www.computer.org/csdl/journal/tk,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tkde.2026.3701661,TKDE,journal,2026,continuous publication,Efficient Maximal Directed Plex Enumeration with Worst-Case Time Guarantee,Yukai Sun; Shuohao Gao; Kaiqiang Yu; Shengxin Liu; Cheng Long; Xun Zhou; Raymond Chi-Wing Wong,"Directed graphs are essential for modeling real-world networks, where edge directionality encodes critical information. Cohesive subgraphs in directed graphs, such as directed$(k,\ell )$-plexes (DPlexes), are widely used in applications including community detection, anomaly detection, and functional group discovery. A DPlex is defined as a subgraph in which each vertex disconnects at most$k$vertices and is meanwhile not pointed to by at most$\ell$vertices. However, enumerating all maximal DPlexes is computationally challenging, as finding even one maximum DPlex is NP-hard. Furthermore, existing algorithms for undirected graphs cannot be directly applied to directed graphs due to the complexities introduced by edge directionality. To address these challenges, we propose an efficient branch-and-bound algorithm,DPEnum, which incorporates two key techniques: (1) a pivot technique based on a new concept,out-degeneracy($\delta$), which quantifies sparseness in directed graphs and satisfies$\delta \lt n$, where$n$is the number of vertices; and (2) a preprocessing technique that removesreducible verticesand directly identifies several maximal DPlexes.DPEnumachieves a worst-case time complexity of$O^*(\alpha _{k}^\delta )$, where$O^*$suppresses the polynomial factors and$\alpha _{k} \lt 2$, outperforming the naive$O^*(2^{n})$. Additionally, we proposeLDPEnumfor enumerating large maximal DPlexes with at least$s$vertices, which uses the upper-bounding technique to prune search branches. Extensive experiments on real-world datasets show that our algorithms achieve up to four orders of magnitude speedup compared to the baseline.",OpenAlex,https://openalex.org/W7164004279,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tkde.2026.3701661,,https://doi.org/10.1109/tkde.2026.3701661,,Crossref publisher-registered metadata (ISSN 1041-4347),https://www.computer.org/csdl/journal/tk,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tkde.2026.3704763,TKDE,journal,2026,continuous publication,Online Learning from Capricious Feature Data Streams,Han Zhou; Shin Matsushima,,,,,,10.1109/tkde.2026.3704763,,https://doi.org/10.1109/tkde.2026.3704763,,Crossref publisher-registered metadata (ISSN 1041-4347),https://www.computer.org/csdl/journal/tk,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tkde.2026.3705259,TKDE,journal,2026,continuous publication,Dual-granularity Labeling for Multi-instance Multi-label Data with Skewed Annotation,Xinyue Zhang; Tingjin Luo; Chenping Hou,,,,,,10.1109/tkde.2026.3705259,,https://doi.org/10.1109/tkde.2026.3705259,,Crossref publisher-registered metadata (ISSN 1041-4347),https://www.computer.org/csdl/journal/tk,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tkde.2026.3705635,TKDE,journal,2026,continuous publication,FastTrick: Socially-Engineered Phishing E-mail Detection using Hashing Trick,Fatimah Aloraini; Neetesh Saxena; Elisa Bertino; Ashok Kumar Das; Kim-Kwang Raymond Choo,,,,,,10.1109/tkde.2026.3705635,,https://doi.org/10.1109/tkde.2026.3705635,,Crossref publisher-registered metadata (ISSN 1041-4347),https://www.computer.org/csdl/journal/tk,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tkde.2026.3706829,TKDE,journal,2026,continuous publication,Exploring Dualistic Meta-Learning to Enhance Domain Generalization in Open Set Scenarios,Xiran Wang; Jian Zhang; Lei Qi; Yang Gao; Yinghuan Shi,,,,,,10.1109/tkde.2026.3706829,,https://doi.org/10.1109/tkde.2026.3706829,,Crossref publisher-registered metadata (ISSN 1041-4347),https://www.computer.org/csdl/journal/tk,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tkde.2026.3707953,TKDE,journal,2026,continuous publication,Multi-view Unsupervised Feature Selection Based on Dual Anchor Structure,Jianhua Dai; Shiyu Wei; Qi Liu; Xinwang Liu,,,,,,10.1109/tkde.2026.3707953,,https://doi.org/10.1109/tkde.2026.3707953,,Crossref publisher-registered metadata (ISSN 1041-4347),https://www.computer.org/csdl/journal/tk,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tkde.2026.3708608,TKDE,journal,2026,continuous publication,Capturing Context-Aware Route Choice Semantics for Trajectory Representation Learning,Ji Cao; Yu Wang; Tongya Zheng; Jie Song; Qinghong Guo; Zujie Ren; Canghong Jin; Gang Chen; Mingli Song,"Trajectory representation learning (TRL) aims to encode raw trajectory data into low-dimensional embeddings for downstream tasks such as travel time estimation, mobility prediction, and trajectory similarity analysis. From a behavioral perspective, a trajectory reflects a sequence of route choices within an urban environment. However, most existing TRL methods ignore this underlying decision-making process and instead treat trajectories as static, passive spatiotemporal sequences, thereby limiting the semantic richness of the learned representations. To bridge this gap, we propose CORE, a TRL framework that integrates context-aware route choice semantics into trajectory embeddings. CORE first incorporates a multi-granular Environment Perception Module, which leverages large language models (LLMs) to distill environmental semantics from point of interest (POI) distributions, thereby constructing a context-enriched road network. Building upon this backbone, CORE employs a Route Choice Encoder with a mixture-of-experts (MoE) architecture, which captures route choice patterns by jointly leveraging the context-enriched road network and navigational factors. Finally, a Transformer encoder aggregates the route-choice-aware representations into a global trajectory embedding. Extensive experiments on 4 real-world datasets across 6 downstream tasks demonstrate that CORE consistently outperforms 15 state-of-the-art TRL methods, achieving an average improvement of 9.20\% over the best-performing baseline. Our code is available at https://github.com/caoji2001/CORE.",OpenAlex,https://openalex.org/W4416935189,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tkde.2026.3708608,,https://doi.org/10.1109/tkde.2026.3708608,,Crossref publisher-registered metadata (ISSN 1041-4347),https://www.computer.org/csdl/journal/tk,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tkde.2026.3708751,TKDE,journal,2026,continuous publication,IFCDR: A Cross-Domain Information Fusion-based Architecture for Cross Domain Recommendation,Cheng Wang; Jiaming Li; Haozhao Wang; Rui Zhang; Ruixuan Li,,,,,,10.1109/tkde.2026.3708751,,https://doi.org/10.1109/tkde.2026.3708751,,Crossref publisher-registered metadata (ISSN 1041-4347),https://www.computer.org/csdl/journal/tk,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
