paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
10.1007/s11263-025-02465-9,IJCV,journal,2025,"volume 133, issue 10",Robust Object Detection with Domain-Invariant Training and Continual Test-Time Adaptation,Qi Fan; Mattia Segu; Bernt Schiele; Dengxin Dai; Yu-Wing Tai; Chi-Keung Tang,,,,,,10.1007/s11263-025-02465-9,,https://doi.org/10.1007/s11263-025-02465-9,https://link.springer.com/content/pdf/10.1007/s11263-025-02465-9.pdf,Crossref publisher-registered metadata (ISSN 0920-5691),https://link.springer.com/journal/11263,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1007/s11263-025-02472-w,IJCV,journal,2025,"volume 133, issue 10",A Comprehensive Survey of Data Augmentation in Visual Reinforcement Learning,Guozheng Ma; Zhen Wang; Zhecheng Yuan; Xueqian Wang; Bo Yuan; Dacheng Tao,,,,,,10.1007/s11263-025-02472-w,,https://doi.org/10.1007/s11263-025-02472-w,https://link.springer.com/content/pdf/10.1007/s11263-025-02472-w.pdf,Crossref publisher-registered metadata (ISSN 0920-5691),https://link.springer.com/journal/11263,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1007/s11263-025-02484-6,IJCV,journal,2025,"volume 133, issue 10",From Forest to Zoo: Great Ape Behavior Recognition with ChimpBehave,Michael Fuchs; Emilie Genty; Adrian Bangerter; Klaus Zuberbühler; Jean-Marc Odobez; Paul Cotofrei,"Abstract This paper addresses the significant challenge of recognizing behaviors in non-human primates, specifically focusing on chimpanzees. Automated behavior recognition is crucial for both conservation efforts and the advancement of behavioral research. However, it is often hindered by the labor-intensive process of manual video annotation. Despite the availability of large-scale animal behavior datasets, effectively applying machine learning models across varied environmental settings remains a critical challenge due to the variability in data collection contexts and the specificity of annotations. In this paper, we introduce ChimpBehave , a novel dataset comprising over 2 h and 20 min of video (approximately 215,000 frames) of zoo-housed chimpanzees, annotated with bounding boxes and fine-grained locomotive behavior labels. Uniquely, ChimpBehave aligns its behavior classes with those in PanAf, an existing dataset collected in distinct visual environments, enabling the study of cross-dataset generalization - where models are trained on one dataset and tested on another with differing data distributions. We benchmark ChimpBehave using state-of-the-art video-based and skeleton-based action recognition models, establishing performance baselines for both within-dataset and cross-dataset evaluations. Our results highlight the strengths and limitations of different model architectures, providing insights into the application of automated behavior recognition across diverse visual settings. The dataset, models, and code can be accessed at: https://github.com/MitchFuchs/ChimpBehave",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1007/s11263-025-02484-6,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1007/s11263-025-02484-6,,https://doi.org/10.1007/s11263-025-02484-6,https://link.springer.com/content/pdf/10.1007/s11263-025-02484-6.pdf,Crossref publisher-registered metadata (ISSN 0920-5691),https://link.springer.com/journal/11263,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1007/s11263-025-02488-2,IJCV,journal,2025,"volume 133, issue 10",High-Rate Monocular Depth Estimation via Cross Frame-Rate Collaboration of Frames and Events,Xu Liu; Xiaopeng Fan; Jianing Li; Dianze Li; Wei Zhang; Zhengyu Ma; Yonghong Tian,,,,,,10.1007/s11263-025-02488-2,,https://doi.org/10.1007/s11263-025-02488-2,https://link.springer.com/content/pdf/10.1007/s11263-025-02488-2.pdf,Crossref publisher-registered metadata (ISSN 0920-5691),https://link.springer.com/journal/11263,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1007/s11263-025-02491-7,IJCV,journal,2025,"volume 133, issue 10",TokenPacker: Efficient Visual Projector for Multimodal LLM,Wentong Li; Yuqian Yuan; Jian Liu; Dongqi Tang; Song Wang; Jie Qin; Jianke Zhu; Lei Zhang,,,,,,10.1007/s11263-025-02491-7,,https://doi.org/10.1007/s11263-025-02491-7,https://link.springer.com/content/pdf/10.1007/s11263-025-02491-7.pdf,Crossref publisher-registered metadata (ISSN 0920-5691),https://link.springer.com/journal/11263,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1007/s11263-025-02498-0,IJCV,journal,2025,"volume 133, issue 10",DomainStudio: Fine-Tuning Diffusion Models for Domain-Driven Image Generation Using Limited Data,Jingyuan Zhu; Huimin Ma; Jiansheng Chen; Jian Yuan,,,,,,10.1007/s11263-025-02498-0,,https://doi.org/10.1007/s11263-025-02498-0,https://link.springer.com/content/pdf/10.1007/s11263-025-02498-0.pdf,Crossref publisher-registered metadata (ISSN 0920-5691),https://link.springer.com/journal/11263,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1007/s11263-025-02499-z,IJCV,journal,2025,"volume 133, issue 10",Generic Scene Graph Generation Model with Hierarchical Prompt Learning,Xuhan Zhu; Yifei Xing; Ruiping Wang; Yaowei Wang; Xiangyuan Lan,,,,,,10.1007/s11263-025-02499-z,,https://doi.org/10.1007/s11263-025-02499-z,https://link.springer.com/content/pdf/10.1007/s11263-025-02499-z.pdf,Crossref publisher-registered metadata (ISSN 0920-5691),https://link.springer.com/journal/11263,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1007/s11263-025-02500-9,IJCV,journal,2025,"volume 133, issue 10",Exploiting Lightweight Hierarchical ViT and Dynamic Framework for Efficient Visual Tracking,Ben Kang; Xin Chen; Jie Zhao; Chunjuan Bo; Dong Wang; Huchuan Lu,"Abstract Transformer-based visual trackers have demonstrated significant advancements due to their powerful modeling capabilities. However, their practicality is limited on resource-constrained devices because of their slow processing speeds. To address this challenge, we present HiT, a novel family of efficient tracking models that achieve high performance while maintaining fast operation across various devices. The core innovation of HiT lies in its Bridge Module, which connects lightweight transformers to the tracking framework, enhancing feature representation quality. Additionally, we introduce a dual-image position encoding approach to effectively encode spatial information. HiT achieves an impressive speed of 61 frames per second (fps) on the NVIDIA Jetson AGX platform, alongside a competitive AUC of 64.6% on the LaSOT benchmark, outperforming all previous efficient trackers. Building on HiT, we propose DyHiT, an efficient dynamic tracker that flexibly adapts to scene complexity by selecting routes with varying computational requirements. DyHiT uses search area features extracted by the backbone network and inputs them into an efficient dynamic router to classify tracking scenarios. Based on the classification, DyHiT applies a divide-and-conquer strategy, selecting appropriate routes to achieve a superior trade-off between accuracy and speed. The fastest version of DyHiT achieves 111 fps on NVIDIA Jetson AGX while maintaining an AUC of 62.4% on LaSOT. Furthermore, we introduce a training-free acceleration method based on the dynamic routing architecture of DyHiT. This method significantly improves the execution speed of various high-performance trackers without sacrificing accuracy. For instance, our acceleration method enables the state-of-the-art tracker SeqTrack-B256 to achieve a $$2.68\times $$ 2.68 × speedup on an NVIDIA GeForce RTX 2080 Ti GPU while maintaining the same AUC of 69.9% on the LaSOT. Codes, models, and results are available at https://github.com/kangben258/HiT .",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1007/s11263-025-02500-9,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1007/s11263-025-02500-9,,https://doi.org/10.1007/s11263-025-02500-9,https://link.springer.com/content/pdf/10.1007/s11263-025-02500-9.pdf,Crossref publisher-registered metadata (ISSN 0920-5691),https://link.springer.com/journal/11263,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1007/s11263-025-02501-8,IJCV,journal,2025,"volume 133, issue 10",Correction: Local Concept Embeddings for Analysis of Concept Distributions in Vision DNN Feature Spaces,Georgii Mikriukov; Gesina Schwalbe; Korinna Bade,,,,,,10.1007/s11263-025-02501-8,,https://doi.org/10.1007/s11263-025-02501-8,https://link.springer.com/content/pdf/10.1007/s11263-025-02501-8.pdf,Crossref publisher-registered metadata (ISSN 0920-5691),https://link.springer.com/journal/11263,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1007/s11263-025-02502-7,IJCV,journal,2025,"volume 133, issue 10",Vision Generalist Model: A Survey,Ziyi Wang; Yongming Rao; Shuofeng Sun; Xinrun Liu; Yi Wei; Xumin Yu; Zuyan Liu; Yanbo Wang; Hongmin Liu; Jie Zhou; Jiwen Lu,,,,,,10.1007/s11263-025-02502-7,,https://doi.org/10.1007/s11263-025-02502-7,https://link.springer.com/content/pdf/10.1007/s11263-025-02502-7.pdf,Crossref publisher-registered metadata (ISSN 0920-5691),https://link.springer.com/journal/11263,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
