paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
10.1145/3570725,TOIS,journal,2023,continuous publication,An Efficient and Robust Semantic Hashing Framework for Similar Text Search,Liyang He; Zhenya Huang; Enhong Chen; Qi Liu; Shiwei Tong; Hao Wang; Defu Lian; Shijin Wang,"Similar text search aims to find texts relevant to a given query from a database, which is fundamental in many information retrieval applications, such as question search and exercise search. Since millions of texts always exist behind practical search engine systems, a well-developed text search system usually consists of recall and ranking stages. Specifically, the recall stage serves as the basis in the system, where the main purpose is to find a small set of relevant candidates accurately and efficiently. Towards this goal, deep semantic hashing, which projects original texts into compact hash codes, can support good search performance. However, learning desired textual hash codes is extremely difficult due to the following problems. First, compact hash codes (with short length) can improve retrieval efficiency, but the demand for learning compact hash codes cannot guarantee accuracy due to severe information loss. Second, existing methods always learn the unevenly distributed codes in the space from a local perspective, leading to unsatisfactory code-balance results. Third, a large fraction of textual data contains various types of noise in real-world applications, which causes the deviation of semantics in hash codes. To this end, in this paper, we first propose a general unsupervised encoder-decoder semantic hashing framework, namely MASH (short for Memory-bAsed Semantic Hashing), to learn the balanced and compact hash codes for similar text search. Specifically, with a target of retaining semantic information as much as possible, the encoder introduces a novel relevance constraint among informative high-dimensional representations to guide the compact hash code learning. Then, we design an external memory where the hashing learning can be optimized in the global space to ensure the code balance of the learning results, which can promote search efficiency. Besides, to alleviate the performance degradation problem of the model caused by text noise, we propose an improved SMASH (short for denoiSing Memory-bAsed Semantic Hashing) model by incorporating a noise-aware encoder-decoder framework. This framework considers the noise degree for each text from the semantic deviation aspect, ensuring the robustness of hash codes. Finally, we conduct extensive experiments in three real-world datasets. The experimental results clearly demonstrate the effectiveness and efficiency of MASH and SMASH in generating balanced and compact hash codes, as well as the superior denoising ability of SMASH.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3570725,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3570725,,https://doi.org/10.1145/3570725,,Crossref publisher-registered metadata (ISSN 1046-8188),https://dl.acm.org/journal/tois,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3578931,TOIS,journal,2023,continuous publication,Examining User Heterogeneity in Digital Experiments,Sriram Somanchi; Ahmed Abbasi; Ken Kelley; David Dobolyi; Ted Tao Yuan,"Digital experiments are routinely used to test the value of a treatment relative to a status quo control setting — for instance, a new search relevance algorithm for a website or a new results layout for a mobile app. As digital experiments have become increasingly pervasive in organizations and a wide variety of research areas, their growth has prompted a new set of challenges for experimentation platforms. One challenge is that experiments often focus on the average treatment effect (ATE) without explicitly considering differences across major sub-groups — heterogeneous treatment effect (HTE). This is especially problematic because ATEs have decreased in many organizations as the more obvious benefits have already been realized. However, questions abound regarding the pervasiveness of user HTEs and how best to detect them. We propose a framework for detecting and analyzing user HTEs in digital experiments. Our framework combines an array of user characteristics with double machine learning. Analysis of 27 real-world experiments spanning 1.76 billion sessions and simulated data demonstrates the effectiveness of our detection method relative to existing techniques. We also find that transaction, demographic, engagement, satisfaction, and lifecycle characteristics exhibit statistically significant HTEs in 10% to 20% of our real-world experiments, underscoring the importance of considering user heterogeneity when analyzing experiment results, otherwise personalized features and experiences cannot happen, thus reducing effectiveness. In terms of the number of experiments and user sessions, we are not aware of any study that has examined user HTEs at this scale. Our findings have important implications for information retrieval, user modeling, platforms, and digital experience contexts, in which online experiments are often used to evaluate the effectiveness of design artifacts.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3578931,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3578931,,https://doi.org/10.1145/3578931,,Crossref publisher-registered metadata (ISSN 1046-8188),https://dl.acm.org/journal/tois,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3579355,TOIS,journal,2023,continuous publication,AutoML for Deep Recommender Systems: A Survey,Ruiqi Zheng; Liang Qu; Bin Cui; Yuhui Shi; Hongzhi Yin,"Recommender systems play a significant role in information filtering and have been utilized in different scenarios, such as e-commerce and social media. With the prosperity of deep learning, deep recommender systems show superior performance by capturing non-linear information and item-user relationships. However, the design of deep recommender systems heavily relies on human experiences and expert knowledge. To tackle this problem, Automated Machine Learning (AutoML) is introduced to automatically search for the proper candidates for different parts of deep recommender systems. This survey performs a comprehensive review of the literature in this field. Firstly, we propose an abstract concept for AutoML for deep recommender systems (AutoRecSys) that describes its building blocks and distinguishes it from conventional AutoML techniques and recommender systems. Secondly, we present a taxonomy as a classification framework containing feature selection search, embedding dimension search, feature interaction search, model architecture search, and other components search. Furthermore, we put a particular emphasis on the search space and search strategy, as they are the common thread to connect all methods within each category and enable practitioners to analyze and compare various approaches. Finally, we propose four future promising research directions that will lead this line of research.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3579355,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3579355,,https://doi.org/10.1145/3579355,,Crossref publisher-registered metadata (ISSN 1046-8188),https://dl.acm.org/journal/tois,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3580364,TOIS,journal,2023,continuous publication,Efficient On-Device Session-Based Recommendation,Xin Xia; Junliang Yu; Qinyong Wang; Chaoqun Yang; Nguyen Quoc Viet Hung; Hongzhi Yin,"On-device session-based recommendation systems have been achieving increasing attention on account of the low energy/resource consumption and privacy protection while providing promising recommendation performance. To fit the powerful neural session-based recommendation models in resource-constrained mobile devices, tensor-train decomposition and its variants have been widely applied to reduce memory footprint by decomposing the embedding table into smaller tensors, showing great potential in compressing recommendation models. However, these model compression techniques significantly increase the local inference time due to the complex process of generating index lists and a series of tensor multiplications to form item embeddings. The resultant on-device recommender fails to provide real-time responses and recommendations. To improve the online recommendation efficiency, we propose to learn compositional encoding-based compact item representations. Specifically, each item is represented by a compositional code that consists of several codewords, and we learn embedding vectors to represent each codeword instead of each item. Then the composition of the codeword embedding vectors from different embedding matrices (i.e., codebooks) forms the item embedding. Since the size of codebooks can be extremely small, the recommender model is thus able to fit in resource-constrained devices and save the codebooks for fast local inference. Besides, to prevent the loss of model capacity caused by compression, we propose a bidirectional self-supervised knowledge distillation framework. Extensive experimental results on two benchmark datasets demonstrate that compared with existing methods, the proposed on-device recommender not only achieves an 8x inference speedup with a large compression ratio but also shows superior recommendation performance. The code is released at https://github.com/xiaxin1998/EODRec.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3580364,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3580364,,https://doi.org/10.1145/3580364,,Crossref publisher-registered metadata (ISSN 1046-8188),https://dl.acm.org/journal/tois,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3502720,TOIS,journal,2023,"volume 41, issue 1",Contextual Path Retrieval: A Contextual Entity Relation Embedding-based Approach,Pei-Chi Lo; Ee-Peng Lim,"Contextual path retrieval (CPR) refers to the task of finding contextual path(s) between a pair of entities in a knowledge graph that explains the connection between them in a given context. For this novel retrieval task, we propose the Embedding-based Contextual Path Retrieval (ECPR) framework. ECPR is based on a three-component structure that includes a context encoder and path encoder that encode query context and path, respectively, and a path ranker that assigns a ranking score to each candidate path to determine the one that should be the contextual path. For context encoding, we propose two novel context encoding methods, i.e., context-fused entity embeddings and contextualized embeddings. For path encoding, we propose PathVAE, an inductive embedding approach to generate path representations. Finally, we explore two path-ranking approaches. In our evaluation, we construct a synthetic dataset from Wikipedia and two real datasets of Wikinews articles constructed through crowdsourcing. Our experiments show that methods based on ECPR framework outperform baseline methods, and that our two proposed context encoders yield significantly better performance than baselines. We also analyze a few case studies to show the distinct features of ECPR-based methods.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3502720,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3502720,,https://doi.org/10.1145/3502720,,Crossref publisher-registered metadata (ISSN 1046-8188),https://dl.acm.org/journal/tois,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3510612,TOIS,journal,2023,"volume 41, issue 1",Generating Relevant and Informative Questions for Open-Domain Conversations,Yanxiang Ling; Fei Cai; Jun Liu; Honghui Chen; Maarten de Rijke,"Recent research has highlighted the importance of mixed-initiative interactions in conversational search. To enable mixed-initiative interactions, information retrieval systems should be able to ask diverse questions, such as information-seeking, clarification, and open-ended ones. question generation (QG) of open-domain conversational systems aims at enhancing the interactiveness and persistence of human-machine interactions. The task is challenging because of the sparsity of question generation (QG)-specific data in conversations. Current work is limited to single-turn interaction scenarios. We propose a context-enhanced neural question generation (CNQG) model that leverages the conversational context to predict question content and pattern, then perform question decoding. A hierarchical encoder framework is employed to obtain the discourse-level context representation. Based on this, we propose Review and Transit mechanisms to respectively select contextual keywords and predict new topic words to further construct the question content. Conversational context and the predicted question content are used to produce the question pattern, which in turn guides the question decoding process implemented by a recurrent decoder with a joint attention mechanism. To fully utilize the limited QG-specific data to train our question generator, we perform multi-task learning with three auxiliary training objectives, i.e., question pattern prediction, Review , and Transit mechanisms. The required additional labeled data is obtained in a self-supervised way. We also design a weight decaying strategy to adjust the influences of various auxiliary learning tasks. To the best of our acknowledge, we are the first to extend the application of QG to the multi-turn open-domain conversational scenario. Extensive experimental results demonstrate the effectiveness of our proposal and its main components on generating relevant and informative questions, with robust performance for contexts with various lengths.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3510612,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3510612,,https://doi.org/10.1145/3510612,,Crossref publisher-registered metadata (ISSN 1046-8188),https://dl.acm.org/journal/tois,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3511019,TOIS,journal,2023,"volume 41, issue 1",KR-GCN: Knowledge-Aware Reasoning with Graph Convolution Network for Explainable Recommendation,Ting Ma; Longtao Huang; Qianqian Lu; Songlin Hu,"Incorporating knowledge graphs (KGs) into recommender systems to provide explainable recommendation has attracted much attention recently. The multi-hop paths in KGs can provide auxiliary facts for improving recommendation performance as well as explainability. However, existing studies may suffer from two major challenges: error propagation and weak explainability. Considering all paths between every user-item pair might involve irrelevant ones, which leads to error propagation of user preferences. Defining meta-paths might alleviate the error propagation, but the recommendation performance would heavily depend on the pre-defined meta-paths. Some recent methods based on graph convolution network (GCN) achieve better recommendation performance, but fail to provide explainability. To tackle the above problems, we propose a novel method named K nowledge-aware R easoning with G raph C onvolution N etwork (KR-GCN). Specifically, to alleviate the effect of error propagation, we design a transition-based method to determine the triple-level scores and utilize nucleus sampling to select triples within the paths between every user-item pair adaptively. To improve the recommendation performance and guarantee the diversity of explanations, user-item interactions and knowledge graphs are integrated into a heterogeneous graph, which is performed with the graph convolution network. A path-level self-attention mechanism is adopted to discriminate the contributions of different selected paths and predict the interaction probability, which improves the relevance of the final explanation. Extensive experiments conducted on three real-world datasets show that KR-GCN consistently outperforms several state-of-the-art baselines. And human evaluation proves the superiority of KR-GCN on explainability.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3511019,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3511019,,https://doi.org/10.1145/3511019,,Crossref publisher-registered metadata (ISSN 1046-8188),https://dl.acm.org/journal/tois,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3511020,TOIS,journal,2023,"volume 41, issue 1",Interaction-aware Drug Package Recommendation via Policy Gradient,Zhi Zheng; Chao Wang; Tong Xu; Dazhong Shen; Penggang Qin; Xiangyu Zhao; Baoxing Huai; Xian Wu; Enhong Chen,"Recent years have witnessed the rapid accumulation of massive electronic medical records, which highly support intelligent medical services such as drug recommendation. However, although there are multiple interaction types between drugs, e.g., synergism and antagonism, which can influence the effect of a drug package significantly, prior arts generally neglect the interaction between drugs or consider only a single type of interaction. Moreover, most existing studies generally formulate the problem of package recommendation as getting a personalized scoring function for users, despite the limits of discriminative models to achieve satisfactory performance in practical applications. To this end, in this article, we propose a novel end-to-end Drug Package Generation (DPG) framework, which develops a new generative model for drug package recommendation that considers the interaction effects between drugs that are affected by patient conditions. Specifically, we propose to formulate the drug package generation as a sequence generation process. Along this line, we first initialize the drug interaction graph based on medical records and domain knowledge. Then, we design a novel message-passing neural network to capture the drug interaction, as well as a drug package generator based on a recurrent neural network. In detail, a mask layer is utilized to capture the impact of patient condition, and the deep reinforcement learning technique is leveraged to reduce the dependence on the drug order. Finally, extensive experiments on a real-world dataset from a first-rate hospital demonstrate the effectiveness of our DPG framework compared with several competitive baseline methods.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3511020,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3511020,,https://doi.org/10.1145/3511020,,Crossref publisher-registered metadata (ISSN 1046-8188),https://dl.acm.org/journal/tois,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3511469,TOIS,journal,2023,"volume 41, issue 1",User Behavior Simulation for Search Result Re-ranking,Junqi Zhang; Yiqun Liu; Jiaxin Mao; Weizhi Ma; Jiazheng Xu; Shaoping Ma; Qi Tian,"Result ranking is one of the major concerns for Web search technologies. Most existing methodologies rank search results in descending order of relevance. To model the interactions among search results, reinforcement learning (RL algorithms have been widely adopted for ranking tasks. However, the online training of RL methods is time and resource consuming at scale. As an alternative, learning ranking policies in the simulation environment is much more feasible and efficient. In this article, we propose two different simulation environments for the offline training of the RL ranking agent: the Context-aware Click Simulator (CCS) and the Fine-grained User Behavior Simulator with GAN (UserGAN). Based on the simulation environment, we also design a User Behavior Simulation for Reinforcement Learning (UBS4RL) re-ranking framework, which consists of three modules: a feature extractor for heterogeneous search results, a user simulator for collecting simulated user feedback, and a ranking agent for generation of optimized result lists. Extensive experiments on both simulated and practical Web search datasets show that (1) the proposed user simulators can capture and simulate fine-grained user behavior patterns by training on large-scale search logs, (2) the temporal information of user searching process is a strong signal for ranking evaluation, and (3) learning ranking policies from the simulation environment can effectively improve the search ranking performance.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3511469,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3511469,,https://doi.org/10.1145/3511469,,Crossref publisher-registered metadata (ISSN 1046-8188),https://dl.acm.org/journal/tois,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1145/3511700,TOIS,journal,2023,"volume 41, issue 1",Position-Enhanced and Time-aware Graph Convolutional Network for Sequential Recommendations,Liwei Huang; Yutao Ma; Yanbo Liu; Bohong Danny Du; Shuliang Wang; Deyi Li,"The sequential recommendation (also known as the next-item recommendation), which aims to predict the following item to recommend in a session according to users’ historical behavior, plays a critical role in improving session-based recommender systems. Most of the existing deep learning-based approaches utilize the recurrent neural network architecture or self-attention to model the sequential patterns and temporal influence among a user's historical behavior and learn the user's preference at a specific time. However, these methods have two main drawbacks. First, they focus on modeling users’ dynamic states from a user-centric perspective and always neglect the dynamics of items over time. Second, most of them deal with only the first-order user-item interactions and do not consider the high-order connectivity between users and items, which has recently been proved helpful for the sequential recommendation. To address the above problems, in this article, we attempt to model user-item interactions by a bipartite graph structure and propose a new recommendation approach based on a Position-enhanced and Time-aware Graph Convolutional Network (PTGCN) for the sequential recommendation. PTGCN models the sequential patterns and temporal dynamics between user-item interactions by defining a position-enhanced and time-aware graph convolution operation and learning the dynamic representations of users and items simultaneously on the bipartite graph with a self-attention aggregator. Also, it realizes the high-order connectivity between users and items by stacking multi-layer graph convolutions. To demonstrate the effectiveness of PTGCN, we carried out a comprehensive evaluation of PTGCN on three real-world datasets of different sizes compared with a few competitive baselines. Experimental results indicate that PTGCN outperforms several state-of-the-art sequential recommendation models in terms of two commonly-used evaluation metrics for ranking. In particular, it can make a better trade-off between recommendation performance and model training efficiency, which holds great potential for online session-based recommendation scenarios in the future.",Crossref publisher-registered metadata,https://api.crossref.org/works/10.1145/3511700,official_plus_secondary,2026-08-13T09:37:42+00:00,10.1145/3511700,,https://doi.org/10.1145/3511700,,Crossref publisher-registered metadata (ISSN 1046-8188),https://dl.acm.org/journal/tois,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
