paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
24-1530,JMLR,journal,2025,volume 26,On the Convergence of Projected Policy Gradient for Any Constant Step Sizes,Jiacai Liu; Wenye Li; Dachao Lin; Ke Wei; Zhihua Zhang,"Projected policy gradient (PPG) is a basic policy optimization method in reinforcement learning. Given access to exact policy evaluations, previous studies have established the sublinear convergence of PPG for sufficiently small step sizes based on the smoothness and the gradient domination properties of the value function. However, as the step size goes to infinity, PPG reduces to the classic policy iteration method, which suggests the convergence of PPG even for large step sizes. In this paper, we fill this gap and show that PPG admits a sublinear convergence for any constant step sizes. Due to the existence of the state-wise visitation measure in the expression of policy gradient, the existing optimization-based analysis framework for a preconditioned version of PPG (i.e., projected Q-ascent) is not applicable, to the best of our knowledge. Instead, we proceed the proof by computing the state-wise improvement lower bound of PPG based on its inherent structure. In addition, the finite iteration convergence of PPG for any constant step size is further established, which is also new.",JMLR official paper page,https://www.jmlr.org/papers/v26/24-1530.html,official,2026-08-13T09:37:42+00:00,,,https://www.jmlr.org/papers/v26/24-1530.html,https://www.jmlr.org/papers/volume26/24-1530/24-1530.pdf,JMLR,https://www.jmlr.org/papers/v26/,official,verified_official,final,2026-08-12T09:53:28+00:00
24-1533,JMLR,journal,2025,volume 26,Universality of Kernel Random Matrices and Kernel Regression in the Quadratic Regime,Parthe Pandit; Zhichao Wang; Yizhe Zhu,"Kernel ridge regression (KRR) is a popular class of machine learning models that has become an important tool for understanding deep learning. Much of the focus thus far has been on studying the proportional asymptotic regime, $n \asymp d$, where $n$ is the number of training samples and $d$ is the dimension of the dataset. In the proportional regime, under certain conditions on the data distribution, the kernel random matrix involved in KRR exhibits behavior akin to that of a linear kernel. In this work, we extend the study of kernel regression to the quadratic asymptotic regime, where $n \asymp d^2$. In this regime, we demonstrate that a broad class of inner-product kernels exhibits behavior similar to a quadratic kernel. Specifically, we establish an operator norm approximation bound for the difference between the original kernel random matrix and a quadratic kernel random matrix with additional correction terms compared to the Taylor expansion of the kernel functions. The approximation works for general data distributions under a Gaussian-moment-matching assumption with a covariance structure. This new approximation is utilized to obtain a limiting spectral distribution of the original kernel matrix and characterize the precise asymptotic training and test errors for KRR in the quadratic regime when $n/d^2$ converges to a non-zero constant. The generalization errors are obtained for (i) a random teacher model, (ii) a deterministic teacher model where the weights are perfectly aligned with the covariance of the data. Under the random teacher model setting, we also verify that the generalized cross-validation (GCV) estimator can consistently estimate the generalization error in the quadratic regime for anisotropic data. Our proof techniques combine moment methods, Wick's formula, orthogonal polynomials, and resolvent analysis of random matrices with correlated entries.",JMLR official paper page,https://www.jmlr.org/papers/v26/24-1533.html,official,2026-08-13T09:37:42+00:00,,,https://www.jmlr.org/papers/v26/24-1533.html,https://www.jmlr.org/papers/volume26/24-1533/24-1533.pdf,JMLR,https://www.jmlr.org/papers/v26/,official,verified_official,final,2026-08-12T09:53:28+00:00
24-1536,JMLR,journal,2025,volume 26,Physics-informed Kernel Learning,Nathan Doumèche; Francis Bach; Gérard Biau; Claire Boyer,"Physics-informed machine learning typically integrates physical priors into the learning process by minimizing a loss function that includes both a data-driven term and a partial differential equation (PDE) regularization. Building on the formulation of the problem as a kernel regression task, we use Fourier methods to approximate the associated kernel, and propose a tractable estimator that minimizes the physics-informed risk function. We refer to this approach as physics-informed kernel learning (PIKL). This framework provides theoretical guarantees, enabling the quantification of the physical prior’s impact on convergence speed. We demonstrate the numerical performance of the PIKL estimator through simulations, both in the context of hybrid modeling and in solving PDEs. In particular, we show that PIKL can outperform physics-informed neural networks in terms of both accuracy and computation time. Additionally, we identify cases where PIKL surpasses traditional PDE solvers, particularly in scenarios with noisy boundary conditions.",JMLR official paper page,https://www.jmlr.org/papers/v26/24-1536.html,official,2026-08-13T09:37:42+00:00,,,https://www.jmlr.org/papers/v26/24-1536.html,https://www.jmlr.org/papers/volume26/24-1536/24-1536.pdf,JMLR,https://www.jmlr.org/papers/v26/,official,verified_official,final,2026-08-12T09:53:28+00:00
24-1540,JMLR,journal,2025,volume 26,BoFire: Bayesian Optimization Framework Intended for Real Experiments,Johannes P. Dürholt; Thomas S. Asche; Johanna Kleinekorte; Gabriel Mancino-Ball; Benjamin Schiller; Simon Sung; Julian Keupp; Aaron Osburg; Toby Boyne; Ruth Misener; Rosona Eldred; Chrysoula Kappatou; Robert M. Lee; Dominik Linzner; Wagner Steuer Costa; David Walz; Niklas Wulkow; Behrang Shafei,"Our open-source Python package BoFire combines Bayesian Optimization (BO) with other design of experiments (DoE) strategies focusing on developing and optimizing new chemistry. Previous BO implementations, for example as they exist in the literature or software, require substantial adaptation for effective real-world deployment in chemical industry. BoFire provides a rich feature-set with extensive configurability and realizes our vision of fast-tracking research contributions into industrial use via maintainable open-source software. Owing to quality-of-life features like JSON-serializability of problem formulations, BoFire enables seamless integration of BO into RESTful APIs, a common architecture component for both self-driving laboratories and human-in-the-loop setups. This paper discusses the differences between BoFire and other BO implementations and outlines ways that BO research needs to be adapted for real-world use in a chemistry setting.",JMLR official paper page,https://www.jmlr.org/papers/v26/24-1540.html,official,2026-08-13T09:37:42+00:00,,,https://www.jmlr.org/papers/v26/24-1540.html,https://www.jmlr.org/papers/volume26/24-1540/24-1540.pdf,JMLR,https://www.jmlr.org/papers/v26/,official,verified_official,final,2026-08-12T09:53:28+00:00
24-1547,JMLR,journal,2025,volume 26,Characterizing Dynamical Stability of Stochastic Gradient Descent in Overparameterized Learning,Dennis Chemnitz; Maximilian Engel,"For overparameterized optimization tasks, such as those found in modern machine learning, global minima are generally not unique. In order to understand generalization in these settings, it is vital to study to which minimum an optimization algorithm converges. The possibility of having minima that are unstable under the dynamics imposed by the optimization algorithm limits the potential minima that the algorithm can find. In this paper, we characterize the global minima that are dynamically stable/unstable for both deterministic and stochastic gradient descent (SGD). In particular, we introduce a characteristic Lyapunov exponent that depends on the local dynamics around a global minimum and rigorously prove that the sign of this Lyapunov exponent determines whether SGD can accumulate at the respective global minimum.",JMLR official paper page,https://www.jmlr.org/papers/v26/24-1547.html,official,2026-08-13T09:37:42+00:00,,,https://www.jmlr.org/papers/v26/24-1547.html,https://www.jmlr.org/papers/volume26/24-1547/24-1547.pdf,JMLR,https://www.jmlr.org/papers/v26/,official,verified_official,final,2026-08-12T09:53:28+00:00
24-1574,JMLR,journal,2025,volume 26,(De)-regularized Maximum Mean Discrepancy Gradient Flow,Zonghao Chen; Aratrika Mustafi; Pierre Glaser; Anna Korba; Arthur Gretton; Bharath K. Sriperumbudur,"We introduce a (de)-regularization of the Maximum Mean Discrepancy (DrMMD) and its Wasserstein gradient flow. Existing gradient flows that transport samples from source distribution to target distribution with only target samples, either lack tractable numerical implementation ($f$-divergence flows) or require strong assumptions and modifications, such as noise injection, to ensure convergence (Maximum Mean Discrepancy flows). In contrast, DrMMD flow can simultaneously (i) guarantee near-global convergence for a broad class of targets in both continuous and discrete time, and (ii) be implemented in closed form using only samples. The former is achieved by leveraging the connection between the DrMMD and the $\chi^2$-divergence, while the latter comes by treating DrMMD as MMD with a de-regularized kernel. Our numerical scheme employs an adaptive de-regularization schedule throughout the flow to optimally balance the trade-off between discretization errors and deviations from the $\chi^2$ regime. The potential application of the DrMMD flow is demonstrated across several numerical experiments, including a large-scale setting of training student/teacher networks.",JMLR official paper page,https://www.jmlr.org/papers/v26/24-1574.html,official,2026-08-13T09:37:42+00:00,,,https://www.jmlr.org/papers/v26/24-1574.html,https://www.jmlr.org/papers/volume26/24-1574/24-1574.pdf,JMLR,https://www.jmlr.org/papers/v26/,official,verified_official,final,2026-08-12T09:53:28+00:00
24-1575,JMLR,journal,2025,volume 26,Reinforcement Learning for Infinite-Dimensional Systems,Wei Zhang; Jr-Shin Li,"Interest in reinforcement learning (RL) for large-scale systems, comprising extensive populations of intelligent agents interacting with heterogeneous environments, has surged significantly across diverse scientific domains in recent years. However, the large-scale nature of these systems often leads to high computational costs or reduced performance for most state-of-the-art RL techniques. To address these challenges, we propose a novel RL architecture and derive effective algorithms to learn optimal policies for arbitrarily large systems of agents. In our formulation, we model such systems as parameterized control systems defined on an infinite-dimensional function space. We then develop a moment kernel transform that maps the parameterized system and the value function into a reproducing kernel Hilbert space. This transformation generates a sequence of finite-dimensional moment representations for the RL problem, organized into a filtrated structure. Leveraging this RL filtration, we develop a hierarchical algorithm for learning optimal policies for the infinite-dimensional parameterized system. To enhance the algorithm's efficiency, we incorporate early stopping at each hierarchy, demonstrating the fast convergence property of the algorithm through the construction of a convergent spectral sequence. The performance and efficiency of the proposed algorithm are validated using practical examples in engineering and quantum systems.",JMLR official paper page,https://www.jmlr.org/papers/v26/24-1575.html,official,2026-08-13T09:37:42+00:00,,,https://www.jmlr.org/papers/v26/24-1575.html,https://www.jmlr.org/papers/volume26/24-1575/24-1575.pdf,JMLR,https://www.jmlr.org/papers/v26/,official,verified_official,final,2026-08-12T09:53:28+00:00
24-1584,JMLR,journal,2025,volume 26,Combining Climate Models using Bayesian Regression Trees and Random Paths,John C. Yannotty; Thomas J. Santner; Bo Li; Matthew T. Pratola,"General circulation models (GCMs) are essential tools for climate studies. Such climate models may have varying accuracy across the input domain, but no model is uniformly best. One can improve climate model prediction performance by integrating multiple models using input-dependent weights. Weight functions modeled using Bayesian Additive Regression Trees (BART) were recently shown to be useful in nuclear physics applications. However, a restriction of that approach was the piecewise constant weight functions. To smoothly integrate multiple climate models, we propose a new tree-based model, Random Path BART (RPBART), that incorporates random path assignments in BART to produce smooth weight functions and smooth predictions, all in a matrix-free formulation. RPBART requires a more complex prior specification, for which we introduce a semivariogram to guide hyperparameter selection. This approach is easy to interpret, computationally cheap, and avoids expensive cross-validation. Finally, we propose a posterior projection technique to enable detailed analysis of the fitted weight functions. This allows us to identify a sparse set of climate models that recovers the underlying system within a given spatial region as well as quantifying model discrepancy given the available model set. Our method is demonstrated on an ensemble of 8 GCMs modeling average monthly surface temperature.",JMLR official paper page,https://www.jmlr.org/papers/v26/24-1584.html,official,2026-08-13T09:37:42+00:00,,,https://www.jmlr.org/papers/v26/24-1584.html,https://www.jmlr.org/papers/volume26/24-1584/24-1584.pdf,JMLR,https://www.jmlr.org/papers/v26/,official,verified_official,final,2026-08-12T09:53:28+00:00
24-1657,JMLR,journal,2025,volume 26,An Asymptotically Optimal Coordinate Descent Algorithm for Learning Bayesian Networks from Gaussian Models,Tong Xu; Simge Küçükyavuz; Ali Shojaie; Armeen Taeb,"This paper studies the problem of learning Bayesian networks from continuous observational data, generated according to a linear Gaussian structural equation model. We consider an $\ell_0$-penalized maximum likelihood estimator for this problem, which is known to have favorable statistical properties but is computationally challenging to solve, especially for medium-sized Bayesian networks. We propose a new coordinate descent algorithm to approximate this estimator and prove several remarkable properties of our procedure: The algorithm converges to a coordinate-wise minimum, and despite the non-convexity of the loss function, as the sample size tends to infinity, the objective value of the coordinate descent solution converges to the optimal objective value of the $\ell_0$-penalized maximum likelihood estimator. To the best of our knowledge, our proposal is the first coordinate descent procedure endowed with optimality guarantees in the context of learning Bayesian networks. Numerical experiments on synthetic and real data demonstrate that our coordinate descent method can obtain near-optimal solutions while being scalable.",JMLR official paper page,https://www.jmlr.org/papers/v26/24-1657.html,official,2026-08-13T09:37:42+00:00,,,https://www.jmlr.org/papers/v26/24-1657.html,https://www.jmlr.org/papers/volume26/24-1657/24-1657.pdf,JMLR,https://www.jmlr.org/papers/v26/,official,verified_official,final,2026-08-12T09:53:28+00:00
24-1662,JMLR,journal,2025,volume 26,Identifiability of Causal Graphs under Non-Additive Conditionally Parametric Causal Models,Juraj Bodik; Valérie Chavez-Demoulin,"Existing approaches to causal discovery often rely on restrictive modeling assumptions that limit their applicability in real-world settings, particularly when data are heavy-tailed or contain a mixture of discrete and continuous variables. Identifiability of causal graphs has been established under several structural models, including linear non-Gaussian models, post-nonlinear models, and location-scale models. However, these frameworks may not capture the diversity of distributions observed in practice. To address this, we introduce Conditionally Parametric Causal Models (CPCM), a flexible class of models where the conditional distribution of the effect, given its cause, belongs to a known parametric family such as Gaussian, Poisson, Gamma, or Pareto. These models are adaptable to a wide range of practical situations, where the cause influences not only the mean but also the variance or tail behavior of the effect. We demonstrate the identifiability of CPCM by leveraging the concept of sufficient statistics. Furthermore, we propose an algorithm for estimating the causal structure from random samples drawn from CPCM. We evaluate the empirical properties of our methodology on various datasets, demonstrating state-of-the-art performance across multiple benchmarks.",JMLR official paper page,https://www.jmlr.org/papers/v26/24-1662.html,official,2026-08-13T09:37:42+00:00,,,https://www.jmlr.org/papers/v26/24-1662.html,https://www.jmlr.org/papers/volume26/24-1662/24-1662.pdf,JMLR,https://www.jmlr.org/papers/v26/,official,verified_official,final,2026-08-12T09:53:28+00:00
