paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
10.1109/tpami.2025.3644900,TPAMI,journal,2026,continuous publication,Weakly and Single-Frame Supervised Temporal Sentence Grounding With Gaussian-Based Contrastive Proposal Learning,Minghang Zheng; Yanjie Huang; Qingchao Chen; Yuxin Peng; Yang Liu,"Temporal sentence grounding aims to localize moments corresponding to language queries from videos. As labeling the temporal boundaries is cumbersome and subjective, the weakly-supervised methods have received increasing attention. Most of the existing weakly-supervised methods generate proposals by sliding windows, which are content-independent and of low quality. Besides, they train their model to distinguish positive visual-language pairs from negative ones randomly collected from other videos, ignoring the highly confusing video segments within the same video. In this paper, we propose Contrastive Proposal Learning (CPL) to overcome the above limitations. Specifically, we use multiple learnable asymmetric Gaussian functions to generate both positive and negative proposals within the same video. Then, we propose a controllable, easy-to-hard negative proposal mining strategy to collect negative samples within the same video, which enables CPL to distinguish highly confusing scenes. Finally, we propose an extension of the proposal generation algorithm to explore the use of low-cost single-frame annotation and achieve a balance between annotation burden and grounding performance. Our CPL can be applied to both MIL-based and reconstruction-based mainstream frameworks and achieves state-of-the-art performance on Charades-STA, ActivityNet Captions, and DiDeMo datasets.",OpenAlex,https://openalex.org/W4417439113,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tpami.2025.3644900,,https://doi.org/10.1109/tpami.2025.3644900,,Crossref publisher-registered metadata (ISSN 0162-8828),https://www.computer.org/csdl/journal/tp,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tpami.2026.3665650,TPAMI,journal,2026,continuous publication,VIRGi: View-dependent Instant Recoloring of 3D Gaussians Splats,Alessio Mazzucchelli; Ivan Ojeda-Martin; Fernando Rivas-Manzaneque; Elena Garces; Adrian Penate-Sanchez; Francesc Moreno-Noguer,"3D Gaussian Splatting (3DGS) has recently transformed the fields of novel view synthesis and 3D reconstruction due to its ability to accurately model complex 3D scenes and its unprecedented rendering performance. However, a significant challenge persists: the absence of an efficient and photorealistic method for editing the appearance of the scene's content. In this paper we introduce VIRGi, a novel approach for rapidly editing the color of scenes modeled by 3DGS while preserving viewdependent effects such as specular highlights. Key to our method are a novel architecture that separates color into diffuse and viewdependent components, and a multi-view training strategy that integrates image patches from multiple viewpoints. Improving over the conventional single-view batch training, our 3DGS representation provides more accurate reconstruction and serves as a solid representation for the recoloring task. For 3DGS recoloring, we then introduce a rapid scheme requiring only one manually edited image of the scene from the end-user. By fine-tuning the weights of a single MLP, alongside a module for single-shot segmentation of the editable area, the color edits are seamlessly propagated to the entire scene in just two seconds, facilitating real-time interaction and providing control over the strength of the view-dependent effects. An exhaustive validation on diverse datasets demonstrates significant quantitative and qualitative advancements over competitors based on Neural Radiance Fields representations.",OpenAlex,https://openalex.org/W7131248305,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tpami.2026.3665650,,https://doi.org/10.1109/tpami.2026.3665650,,Crossref publisher-registered metadata (ISSN 0162-8828),https://www.computer.org/csdl/journal/tp,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tpami.2026.3673244,TPAMI,journal,2026,continuous publication,Bridging Generative and Discriminative Noisy-Label Learning via Direction-Agnostic EM Formulation,Fengbei Liu; Chong Wang; Yuanhong Chen; Yuyuan Liu; Gustavo Carneiro,"Although noisy-label learning is often approached with discriminative methods for simplicity and speed, generative modeling offers a principled alternative by capturing the joint mechanism that produces features, clean labels, and corrupted observations. However, prior work typically (i) introduces extra latent variables and heavy image generators that bias training toward reconstruction, (ii) fixes a single data-generating direction (Y →X or X →Y), limiting adaptability, and (iii) assumes a uniform prior over clean labels, ignoring instance-level uncertainty. Here, we propose a single-stage, EM-style framework for generative noisy-label learning that is direction-agnostic and avoids explicit image synthesis. First, we derive a single Expectation Maximization (EM) objective whose E-step specializes to either causal orientation without changing the overall optimization objective. Second, we replace the intractable p(X | Y) with a dataset-normalized discriminative proxy computed using a discriminative classifier on the finite training set, retaining the structural benefits of generative modeling at much lower cost. Third, we introduce Partial-Label Supervision (PLS), an instance specific prior over clean labels that balances coverage and uncertainty, improving data-dependent regularization. Across standard vision and natural language processing (NLP) noisy label benchmarks, our method achieves state-of-the-art accuracy, lower transition-matrix estimation error, and substantially less training computation than current generative and discriminative baselines. Code: https://github.com/lfb-1/GNL.",OpenAlex,https://openalex.org/W7135021996,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tpami.2026.3673244,,https://doi.org/10.1109/tpami.2026.3673244,,Crossref publisher-registered metadata (ISSN 0162-8828),https://www.computer.org/csdl/journal/tp,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tpami.2026.3679048,TPAMI,journal,2026,continuous publication,Instance-Level Cost-Sensitive Hypergraph Learning with Quality-Aware Structure Judgement for Anomaly Detection,Nan Wang; Xibin Zhao; Yue Gao,,,,,,10.1109/tpami.2026.3679048,,https://doi.org/10.1109/tpami.2026.3679048,,Crossref publisher-registered metadata (ISSN 0162-8828),https://www.computer.org/csdl/journal/tp,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tpami.2026.3683554,TPAMI,journal,2026,continuous publication,NExplore: Exploration with Neural Fields for Autonomous Scene Reconstruction,Zike Yan; Zijia Kuang; Yuetao Li; Jinkun Liu; Guyue Zhou; Hongbin Zha,"We present NExplore, an exploration system designed for autonomous reconstruction of indoor environments using implicit neural representations (INRs). The core of the paper is a principled continual learning paradigm that addresses the optimization process of neural fields from sequential observations as an iterative process to achieve a balance between generalization and forgetting. The equilibrium is reached by maximizing the distribution shifts while minimizing the reconstruction error, enabling a mobile agent to actively explore the environment and construct a neural map in real-time, with prediction error gradually reduced through a self-supervised, data-driven fashion. To achieve this, we 1) introduce a plug-and-play method for quantifying the prediction uncertainty of the neural map through random weight perturbation; 2) adopt an experience replay method for incremental map updating; 3) maintain a sparse graph structure that integrates scene geometry, appearance, topology, and uncertainty synergistically for efficient planning and decision-making. With continuous geometric information inherited in the neural map, the agent is guided to navigate traversable paths while progressively enhancing its understanding of the environment. We present for the first time an online active mapping system with coordinate-based implicit neural representations. Experiments conducted in visually realistic Gibson and Matterport3D environments along with real-world scenarios validate the efficacy of the proposed method.",OpenAlex,https://openalex.org/W7154639767,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tpami.2026.3683554,,https://doi.org/10.1109/tpami.2026.3683554,,Crossref publisher-registered metadata (ISSN 0162-8828),https://www.computer.org/csdl/journal/tp,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tpami.2026.3686715,TPAMI,journal,2026,continuous publication,Uncertainty Quantification in Detection Transformers: Object-Level Calibration and Image-Level Reliability,Young-Jin Park; Carson Sobolewski; Navid Azizan,"DEtection TRansformer (DETR) and its variants have emerged as promising architectures for object detection, offering an end-to-end prediction pipeline. In practice, however, DETRs generate hundreds of predictions that far outnumber the actual objects present in an image. This raises a critical question: which of these predictions could be trusted? This is particularly important for safety-critical applications, such as in autonomous vehicles. Addressing this concern, we provide empirical and theoretical evidence that predictions within the same image play distinct roles, resulting in varying reliability levels. Our analysis reveals that DETRs employ an optimal “specialist strategy”: one prediction per object is trained to be well-calibrated , while the remaining predictions are trained to suppress their foreground confidence to near zero, even when maintaining accurate localization. We show that this strategy emerges as the loss-minimizing solution to the Hungarian matching algorithm, fundamentally shaping DETRs' outputs. While selecting the well-calibrated predictions is ideal, they are unidentifiable at inference time. This means that any post-processing algorithm—used to identify trustworthy predictions—poses a risk of outputting a set of predictions with mixed calibration levels. Therefore, practical deployment necessitates a joint evaluation of both the model's calibration quality and the effectiveness of the post-processing algorithm. However, we demonstrate that existing metrics like average precision and expected calibration error are inadequate for this task. To address this issue, we further introduce Object-level Calibration Error (OCE), which evaluates calibration by aggregating predictions per ground-truth object rather than per prediction. This object-centric design penalizes both retaining suppressed predictions and missed ground truth foreground objects, making OCE suitable for both evaluating models and identifying reliable prediction subsets. Finally, we present a post hoc uncertainty quantification (UQ) framework that predicts per-image model accuracy.",OpenAlex,https://openalex.org/W7155178356,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tpami.2026.3686715,,https://doi.org/10.1109/tpami.2026.3686715,,Crossref publisher-registered metadata (ISSN 0162-8828),https://www.computer.org/csdl/journal/tp,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tpami.2026.3688650,TPAMI,journal,2026,continuous publication,A Survey on Autonomy-Induced Security Risks in Large Model-Based Agents,Hang Su; Jun Luo; Chang Liu; Xiao Yang; Yichi Zhang; Yinpeng Dong; Jun Zhu,"Recent advances in large language models (LLMs) have catalyzed the rise of autonomous AI agents capable of perceiving, reasoning, and acting in dynamic, open-ended environments. These large-model agents mark a paradigm shift from static inference systems to interactive, memory-augmented entities. While these capabilities significantly expand the functional scope of AI, they also introduce qualitatively novel security risks-such as memory poisoning, tool misuse, reward hacking, and emergent misalignment-that extend beyond the threat models of conventional systems or standalone LLMs. In this survey, we first examine the structural foundations and key capabilities that underpin increasing levels of agent autonomy, including long-term memory retention, modular tool use, recursive planning, and reflective reasoning. We then analyze the corresponding security vulnerabilities across the agent stack, identifying failure modes such as deferred decision hazards, irreversible tool chains, and deceptive behaviors arising from internal state drift or value misalignment. These risks are traced to architectural fragilities that emerge across perception, cognition, memory, and action modules. To address these challenges, we systematically review recent defense strategies deployed at different autonomy layers, including input sanitization, memory lifecycle control, constrained decision-making, structured tool invocation, and introspective reflection. While these techniques provide partial mitigation, most operate in isolation and lack the integrated coherence required to manage emergent, temporally extended, and cross-module threats. Motivated by these limitations, we introduce the Reflective Risk-Aware Agent Architecture (R2A2)-a unified cognitive framework grounded in Constrained Markov Decision Processes (CMDPs), which incorporates risk-aware world modeling, meta-policy adaptation, and joint reward-risk optimization to enable principled, proactive safety across the agent's decision-making loop. This survey provides a structured understanding of how autonomy reshapes the security landscape of intelligent systems and offers a blueprint for embedding safety as a core design principle in next-generation AI agents.",OpenAlex,https://openalex.org/W4416522837,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tpami.2026.3688650,,https://doi.org/10.1109/tpami.2026.3688650,,Crossref publisher-registered metadata (ISSN 0162-8828),https://www.computer.org/csdl/journal/tp,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tpami.2026.3688698,TPAMI,journal,2026,continuous publication,A Minimal Solution to the Perspective-3-Point Problem for the Camera with Unknown Focal Length and Two Degrees-of-Freedom Rotation,Yang Guo; Xiaoxue Lu,"This paper presents a minimal solution to the absolute camera pose based on Perspective-3-Point problem for the camera with two degrees-of-freedom rotation and unknown focal length (P3P$+f$). First, according to the imaging equation from the control points to the corresponding image points, the minimal problem is converted into solving a system of four nonlinear algebraic equations in four unknowns. Then, using the classical resultant elimination method, the problem is cast into solving a six-degree polynomial equation in a single variable. Meanwhile, we propose an algorithm that may obtain directly the six-degree polynomial equation. We show that when three control points are in general position, the upper bound of the number of solutions to our P3P$+f$ problem is 6. We also show the conditions in which the upper bounds of the solutions are two, four and infinite. Finally, we give some examples to validate our results and the accuracy, robustness and efficiency of our P3P$+f$ solver are evaluated by testing on synthetic and real data.",OpenAlex,https://openalex.org/W7158666506,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tpami.2026.3688698,,https://doi.org/10.1109/tpami.2026.3688698,,Crossref publisher-registered metadata (ISSN 0162-8828),https://www.computer.org/csdl/journal/tp,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tpami.2026.3689529,TPAMI,journal,2026,continuous publication,MagicSeg: Open-World Segmentation Pretraining Via Counterfactural Diffusion-Based Auto-Generation,Kaixin Cai; Pengzhen Ren; Jianhua Han; Yi Zhu; Hang Xu; Jianzhuang Liu; Xiaodan Liang,"Open-world semantic segmentation presently relies significantly on extensive image-text pair datasets, which often suffer from a lack of fine-grained pixel annotations on sufficient categories. The acquisition of such data is rendered economically prohibitive due to the substantial investments of both human labor and time. In light of the formidable image generation capabilities of diffusion models, we introduce a novel diffusion models-driven pipeline for automatically generating datasets tailored to the needs of open-world semantic segmentation, named ""MagicSeg"". Our MagicSeg initiates from class labels and proceeds to generate high-fidelity textual descriptions, which in turn, serve as guidance for the diffusion model to generate images. Rather than only generating positive samples for each label, our process encompasses the simultaneous generation of corresponding negative images, designed to serve as paired counterfactual samples for contrastive training. Then to provide a self-supervised signal for open-world segmentation pretraining, our MagicSeg integrates an open-vocabulary detection model and interactive segmentation model to extract object masks as precise segmentation labels from images based on the provided category labels. By applying our dataset to the contrastive language-image pretraining model with the pseudo mask supervision and the auxiliary counterfactual contrastive training, the downstream model obtains strong performance on open-world semantic segmentation. We evaluate our model on PASCAL VOC, PASCAL Context, and COCO, achieving SOTA with performance of 62.9%, 26.7%, and 40.2% respectively, demonstrating our dataset effectiveness in enhancing open-world semantic segmentation capabilities.",OpenAlex,https://openalex.org/W7160336521,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tpami.2026.3689529,,https://doi.org/10.1109/tpami.2026.3689529,,Crossref publisher-registered metadata (ISSN 0162-8828),https://www.computer.org/csdl/journal/tp,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
10.1109/tpami.2026.3690085,TPAMI,journal,2026,continuous publication,Elastic Multi-Gradient Descent for Parallel Continual Learning,Fan Lyu; Wei Feng; Yuepan Li; Qing Sun; Fanhua Shang; Liang Wan; Liang Wang,"Learning a single shared model across multiple tasks is a long-standing goal in machine learning, traditionally addressed through Multi-Task Learning (MTL) or Serial Continual Learning (SCL). However, MTL assumes fixed task availability, limiting adaptability to new tasks, while SCL suffers from delayed response due to its strictly sequential learning protocol. This paper studies the novel paradigm of Parallel Continual Learning (PCL) in dynamic multi-task scenarios, where a diverse set of tasks is encountered at different time points. PCL inherits the challenges of both MTL and SCL, namely, task conflict and catastrophic forgetting, compounded by the dynamic and asynchronous arrival of tasks. To address these challenges, we propose Elastic Multi-Gradient Descent (EMGD), which formulates PCL as a dynamic multi-objective optimization problem. EMGD introduces task-specific elastic factors to guide gradient updates toward Pareto-optimal directions, ensuring balanced learning across tasks. Additionally, we develop a gradient-guided memory editing mechanism that aligns rehearsal data with the optimized descent direction, mitigating memory-induced interference. Theoretical analysis shows that accumulation points of the EMGD update rule are Pareto critical under the proposed formulation, and extensive experiments on image classification benchmarks demonstrate that EMGD significantly outperforms existing methods, including state-of-the-art PCL, MTL, and SCL approaches.",OpenAlex,https://openalex.org/W4390573429,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tpami.2026.3690085,,https://doi.org/10.1109/tpami.2026.3690085,,Crossref publisher-registered metadata (ISSN 0162-8828),https://www.computer.org/csdl/journal/tp,official_plus_secondary,rolling,rolling,2026-09-01T13:21:32+00:00
