paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
10.1145/3799902.3811038,SIGGRAPH,conference,2026,main,GPC: Large-Scale Generative Pretraining for Transferable Motor Control,['Yi Shi' 'Yifeng Jiang' 'Chen Tessler' 'Xue Bin Peng'],"Developing controllers capable of completing a wide range of tasks in a natural and life-like manner is a key challenge in enabling practical applications of physics-based character animation. In this work, we introduce Generative Pretrained Controllers (GPC), which leverage tokenization and next-token modeling to create general-purpose, reusable generative controllers from large-scale motion datasets. Our framework utilizes end-to-end reinforcement learning to jointly optimize a ""motion vocabulary"", modeled via Finite Scalar Quantization (FSQ), along with a corresponding control policy that can map the discrete codes to physics-based controls. After the ""codebook"" has been learned, the underlying structure of this large vocabulary is modeled by training a GPT-style autoregressive transformer, leading to a powerful generative controller that generates controls for a physically simulated character by performing next-token prediction. Once the generative controller has been trained, we propose a suite of adaptation techniques for finetuning the controller for new downstream tasks. Our proposed framework greatly simplifies the training process compared to previous tokenized methods, and achieves a 99.98% success rate in reproducing a vast corpus of motion clips. The generative controller exhibits a variety of natural emergent behaviors, such as responsive behaviors to perturbations and recovery behaviors after falling. This results in highly robust general purpose controllers for a variety of downstream applications.",OpenAlex,https://openalex.org/W7168510670,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3799902.3811038,2606.29148,https://doi.org/10.1145/3799902.3811038,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2026,official_plus_secondary,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3799902.3811039,SIGGRAPH,conference,2026,main,FLASHand: Feed-forward reLightable and Animatable Single-view Hand Reconstruction,['Ling-Xiao Zhang' 'Lin Gao' 'Wei-Hong He' 'Yu-Xuan Yang' 'Yunbing Xing' 'Yu-Kun Lai' 'Yiqiang Chen'],"Reconstructing high-fidelity, animatable, and relightable 3D hand avatars from a single RGB image is a challenging yet critical task for immersive VR/AR applications. State-of-the-art hand reconstruction methods achieve impressive reconstruction and relighting results, but they mostly leverage dense observations, such as multi-view images or monocular video sequences and rely on per-scene optimization. Moreover, it is difficult for these methods to generate plausible appearance in occluded regions. In contrast, existing single-view hand reconstruction methods typically struggle to disentangle global illumination, resulting in textures with baked-in shading artifacts. To address these challenges, we propose FLASHand, the first feed-forward relightable and animatable 3D hand reconstruction model from a single RGB image. Our method bridges the gap between efficiency and fidelity, enabling instant creation of personalized hand avatars with disentangled appearance that can be rendered under novel lighting and poses. To ensure plausible geometry generation and achieve high-fidelity animation and relighting, we introduce a mesh-based disentangled 2D Gaussian splatting hand representation. We leverage the NIMBLE parametric prior to define a canonical attribute space, and define geometry and appearance attributes explicitly. We then propose the Feed-forward Hand Attributes Generator (FHAG) to predict these attributes from a single image. By leveraging a cross attention module to fuse canonical geometric information with input image features, FHAG effectively lifts pixel-level visual cues into the 3D hand canonical space, directly generating spatially-aligned geometry and appearance attributes. This allows us to bypass iterative optimization and instantly reconstruct a high-fidelity hand avatar from a single RGB image. Extensive experiments on both synthetic and in-the-wild datasets demonstrate that FLASHand achieves state-of-the-art performance in novel view synthesis and supports real-time animation and relighting. Code and data are available at https://github.com/IGLICT/FLASHand.",OpenAlex,https://openalex.org/W7168910762,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3799902.3811039,,https://doi.org/10.1145/3799902.3811039,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2026,official_plus_secondary,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3799902.3811040,SIGGRAPH,conference,2026,main,Autoregressive B-Rep Shape Generation with Parametric Surfaces,['Dafei Qin' 'Rui Xu' 'Zeyu Shen' 'Kaichun Qiao' 'Hongyang Lin' 'Qixuan Zhang' 'Huaijin Pi' 'Lan Xu' 'Jingyi Yu' 'Wenping Wang' 'Taku Komura'],,,,,,10.1145/3799902.3811040,2607.17093,https://doi.org/10.1145/3799902.3811040,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2026,official_plus_secondary,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3799902.3811041,SIGGRAPH,conference,2026,main,Rao-Blackwellized Markov Chain Monte Carlo Light Transport,['Sascha Holl' 'Gurprit Singh' 'Hans-Peter Seidel'],"In light transport simulation, Markov chain Monte Carlo (MCMC) methods are particularly effective at exploring regions with complex lighting characteristics. However, estimator variance is a central concern across Monte Carlo (MC) methods in general. In light transport, high variance directly manifests as increased noise or, equivalently, longer rendering times at fixed image quality. Variance reduction techniques based on Rao–Blackwellization (RB) have proven particularly effective. In practice, however, the RB approach traditionally used in light transport, waste-recycling, can yield little to no measurable variance reduction, a fact we empirically confirm in this work. Motivated by this lack of effective variance reduction, we introduce a novel RB technique for the general-purpose Metropolis-Hastings (MH) algorithm that is computationally efficient and achieves substantial variance reduction. We show that this method consistently outperforms waste-recycling in terms of both variance reduction and convergence speed. Building on this result, we adapt the proposed RB approach to the recently introduced general-purpose Jump Restore algorithm, where it similarly achieves substantial variance reduction and accelerated convergence. Through extensive light transport experiments, we show that our RB technique significantly outperforms traditional estimators for both MH-based algorithms and Jump Restore Light Transport (JRLT) under equal-time and equal-sample-count budgets.",OpenAlex,https://openalex.org/W7168610107,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3799902.3811041,2605.09117,https://doi.org/10.1145/3799902.3811041,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2026,official_plus_secondary,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3799902.3811042,SIGGRAPH,conference,2026,main,gCDT: A Highly Parallel GPU Algorithm for Large-Scale Constrained Delaunay Triangulation,['Peng Fan' 'Min Tang' 'Ruofeng Tong' 'Lili He' 'Peng Du' 'Hailong Li'],"2D constrained Delaunay triangulation (CDT) is a key component in CAD, visualization, and scientific computing. We present a highly parallel GPU-based method capable of computing CDTs on inputs with millions of vertices, while efficiently and robustly enforcing arbitrary valid constraints. On benchmarks with complex constraints, our method typically delivers several-fold speedups over the prior state-of-the-art GPU approach and is roughly an order of magnitude faster than widely used CPU implementations. The efficiency stems from an improved parallel edge-flipping scheme and a constraint-handling algorithm with predictable parallel behavior, enabling stable performance even on adversarial and difficult configurations.",OpenAlex,https://openalex.org/W7168561444,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3799902.3811042,,https://doi.org/10.1145/3799902.3811042,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2026,official_plus_secondary,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3799902.3811043,SIGGRAPH,conference,2026,main,Global Discrete Optimization for Quad-Dominant Mesh Reduction,['Yuzhe Luo' 'Jingchen Gao' 'Zherong Pan' 'Kui Wu' 'Xuebo Ji' 'Xiaogang Jin' 'Xifeng Gao'],"We present a global, discrete optimization framework for quad-dominant mesh reduction that formulates simplification as an edge selection problem under coupled topological and geometric constraints. Unlike greedy edge-collapse heuristics, which make irreversible local decisions, and rigid poly-chord removal schemes, which over-constrain global structure, our method casts quad-dominant reduction as an Integer Linear Programming (ILP) problem that jointly optimizes edge flow continuity and geometric fidelity in a single global optimization. To make this formulation both tractable and adaptive, we segment poly-chords at geometrically meaningful breakpoints to relax otherwise rigid topological constraints, and introduce geometry-aware soft constraints that steer the optimization toward preserving high-curvature and deformation-critical regions. Extensive experiments demonstrate that our approach consistently outperforms state-of-the-art methods in preserving quad structure and edge flow, while achieving competitive geometric accuracy and significantly benefiting downstream editing applications.",OpenAlex,https://openalex.org/W7168761665,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3799902.3811043,,https://doi.org/10.1145/3799902.3811043,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2026,official_plus_secondary,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3799902.3811044,SIGGRAPH,conference,2026,main,PatternGSL: A Structured Specification Language for Template-Free and Simulation-Ready 3D Garments,['Zhenyang Li' 'Lutao Jiang' 'Yizhou Zhao' 'Ying-Cong Chen' 'Xin Wang' 'Weikai Chen' 'Yifan Peng'],"Reconstructing realistic, physically plausible garments from a single image remains a fundamental challenge. Template-free methods capture surface geometry but lack explicit sewing structure for simulation; while programmatic systems are simulation-ready but constrained by predefined templates. This reveals a fundamental representation gap between geometric reconstruction and structured garment construction. We present PatternGSL, a structured garment representation in the form of a template-free and learnable specification language that encodes complete sewing patterns, including panel boundaries, parameterized seams, and explicit stitch topology, in a compact and standardized form. PatternGSL preserves the physical rigor of pattern-based models while removing template dependence, elevating sewing structure as a first-class target for generative modeling. We further propose a vision-language framework that predicts PatternGSL specifications directly from a single image and decodes them into garments using lightweight deterministic validity handling, without optimization-based refinement or manual cleanup. In addition, we introduce PatternGSLData, the first large-scale image-to-GSL paired dataset comprising 300K samples with complete sewing pattern annotations, enabling supervised VLM training for structured garment reconstruction. Experiments demonstrate improved pattern accuracy over prior baselines, explicit sewing-structure recovery, reliable cloth simulation, and pattern-level editing through the same deterministic decoding pipeline. Code and data-processing scripts will be released at https://github.com/PatternGSL/PatternGSL.",OpenAlex,https://openalex.org/W7166006888,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3799902.3811044,2606.24564,https://doi.org/10.1145/3799902.3811044,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2026,official_plus_secondary,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3799902.3811045,SIGGRAPH,conference,2026,main,PEGAsus: 3D Personalization of Geometry and Appearance,['Jingyu Hu' 'Bin Hu' 'Ka-Hei Hui' 'Haipeng Li' 'Zhengzhe Liu' 'Daniel Cohen-Or' 'Chi-Wing Fu'],"We present PEGAsus, a new framework capable of generating Personalized 3D shapes by learning shape concepts at both Geometry and Appearance levels. First, we formulate 3D shape personalization as extracting reusable, category-agnostic geometric and appearance attributes from reference shapes, and composing these attributes with text to generate novel shapes. Second, we design a progressive optimization strategy to learn shape concepts at both the geometry and appearance levels, decoupling the shape concept learning process. Third, we extend our approach to region-wise concept learning, enabling flexible concept extraction, with context-aware and context-free losses. Extensive experimental results show that PEGAsus is able to effectively extract attributes from a wide range of reference shapes and then flexibly compose these concepts with text to synthesize new shapes. This enables fine-grained control over shape generation and supports the creation of diverse, personalized results, even in challenging cross-category scenarios. Both quantitative and qualitative experiments demonstrate that our approach outperforms existing state-of-the-art solutions.",OpenAlex,https://openalex.org/W7168678962,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3799902.3811045,2602.08198,https://doi.org/10.1145/3799902.3811045,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2026,official_plus_secondary,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3799902.3811046,SIGGRAPH,conference,2026,main,HairPort: In-context 3D-aware Hair Import and Transfer for Images,['Alireza Heidari' 'Amirhossein Alimohammadi' 'Ali Mahdavi-Amiri'],"Transferring hairstyles between images is an important but challenging task in computer graphics, computer vision, and visual effects. It enables users to explore new looks without physically altering their hair, with applications in virtual try-on systems, augmented reality, and entertainment. Most prior works operate best under small pose gaps, and they fall short under large viewpoint and scale differences, where missing hair content must be synthesized rather than transferred. We propose HairPort, a 3D-aware hairstyle transfer framework that attempts to solve these issues by explicitly separating hair removal from transfer and enforcing geometric consistency before synthesis. We introduce a Bald Converter, which produces realistic bald versions of faces through LoRA-based in-context adaptation of FLUX.1 Kontext. To train our Bald Converter, we introduce a new dataset, Baldy, containing 6,000 paired bald and original images across diverse identities and conditions. We also use a 3D-Aware Transfer Pipeline that reconstructs and re-renders the reference hairstyle from the target viewpoint before compositing it onto the source image. Being 3D aware, our method supports large pose and scale discrepancies between the source and target. Finally, a conditional flow-matching generator synthesizes the transferred result from the bald source and geometry-aligned reference guidance. Together, our method enables accurate, pose-consistent, and identity-preserving hairstyle transfer, outperforming existing methods both qualitatively and quantitatively.",OpenAlex,https://openalex.org/W7164674493,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3799902.3811046,2606.12562,https://doi.org/10.1145/3799902.3811046,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2026,official_plus_secondary,rolling,rolling,2026-08-12T09:53:28+00:00
10.1145/3799902.3811047,SIGGRAPH,conference,2026,main,EgoForce: Forearm-Guided Camera-Space 3D Hand Pose from a Monocular Egocentric Camera,['Christen Millerdurai' 'Shaoxiang Wang' 'Yaxu Xie' 'Vladislav Golyanik' 'Didier Stricker' 'Alain Pagani'],"Reconstructing the absolute 3D pose and shape of the hands from the user’s viewpoint using a single head-mounted camera is crucial for practical egocentric interaction in AR/VR, telepresence, and hand-centric manipulation tasks, where sensing must remain compact and unobtrusive. While monocular RGB methods have made progress, they remain constrained by depth–scale ambiguity and struggle to generalize across the diverse optical configurations of head-mounted devices. As a result, models typically require extensive training on device-specific datasets, which are costly and laborious to acquire. This paper addresses these challenges by introducing EgoForce, a monocular 3D hand reconstruction framework that recovers robust, absolute 3D hand pose and its position from the user’s (camera-space) viewpoint. EgoForce operates across fisheye, perspective, and distorted wide-FOV camera models using a single unified network. Our approach combines a differentiable forearm representation that stabilizes hand pose, a unified arm–hand transformer that predicts both hand and forearm geometry from a single egocentric view, mitigating depth–scale ambiguity, and a ray space closed-form solver that enables absolute 3D pose recovery across diverse head-mounted camera models. Experiments on three egocentric benchmarks show that EgoForce achieves state-of-the-art 3D accuracy, reducing camera-space MPJPE by up to 28% on the HOT3D dataset compared to prior methods and maintaining consistent performance across camera configurations. For more details, visit the project page at https://dfki-av.github.io/EgoForce.",OpenAlex,https://openalex.org/W7168885917,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1145/3799902.3811047,2605.12498,https://doi.org/10.1145/3799902.3811047,,Hugging Face ai-conferences metadata cross-checked by SIGGRAPH official links,https://huggingface.co/datasets/ai-conferences/SIGGRAPH2026,official_plus_secondary,rolling,rolling,2026-08-12T09:53:28+00:00
