paper_id,venue,venue_type,year,track,title,authors,abstract,abstract_source_name,abstract_source_url,abstract_source_tier,abstract_fetched_at,doi,arxiv_id,paper_url,pdf_url,source_name,source_url,source_tier,verification_status,list_status,fetched_at
10.1109/tvcg.2021.3114755,TVCG,journal,2024,continuous publication,LoopGrafter: Visual Support for the Grafting Workflow of Protein Loops,Filip Opaleny; Pavol Ulbrich; Joan Planas-Iglesias; Jan Byska; Gaspar P. Pinto; David Bednar; Katarina FurmanovA; Barbora KozlikovA,"In the process of understanding and redesigning the function of proteins in modern biochemistry, protein engineers are increasingly focusing on the exploration of regions in proteins called loops. Analyzing various characteristics of these regions helps the experts to design the transfer of the desired function from one protein to another. This process is denoted as loop grafting. As this process requires extensive manual treatment and currently there is no proper visual support for it, we designed LoopGrafter: a web-based tool that provides experts with visual support through all the loop grafting pipeline steps. The tool is logically divided into several phases, starting with the definition of two input proteins and ending with a set of grafted proteins. Each phase is supported by a specific set of abstracted 2D visual representations of loaded proteins and their loops that are interactively linked with the 3D view onto proteins. By sequentially passing through the individual phases, the user is shaping the list of loops that are potential candidates for loop grafting. In the end, the actual in-silico insertion of the loop candidates from one protein to the other is performed and the results are visually presented to the user. In this way, the fully computational rational design of proteins and their loops results in newly designed protein structures that can be further assembled and tested through in-vitro experiments. LoopGrafter was designed in tight collaboration with protein engineers, and its final appearance reflects many testing iterations. We showcase the contribution of LoopGrafter on a real case scenario and provide the readers with the experts' feedback, confirming the usefulness of our tool.",OpenAlex,https://openalex.org/W3202653096,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tvcg.2021.3114755,,https://doi.org/10.1109/tvcg.2021.3114755,,Crossref publisher-registered metadata (ISSN 1077-2626),https://www.computer.org/csdl/journal/tg,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1109/tvcg.2022.3209414,TVCG,journal,2024,continuous publication,RankFIRST: Visual Analysis for Factor Investment By Ranking Stock Timeseries,Huijie Guo; Meijun Liu; Bowen Yang; Ye Sun; Huamin Qu; Lei Shi,"In the era of quantitative investment, factor-based investing models are widely adopted in the construction of stock portfolios. These models explain the performance of individual stocks by a set of financial factors, e.g., market beta and company size. In industry, open investment platforms allow the online building of factor-based models, yet set a high bar on the engineering expertise of end-users. State-of-the-art visualization systems integrate the whole factor investing pipeline, but do not directly address domain users' core requests on ranking factors and stocks for portfolio construction. The current model lacks explainability, which downgrades its credibility with stock investors. To fill the gap in modeling, ranking, and visualizing stock time series for factor investment, we designed and implemented a visual analytics system, namely RankFIRST. The system offers built-in support for an established factor collection and a cross-sectional regression model viable for human interpretation. A hierarchical slope graph design is introduced according to the desired characteristics of good factors for stock investment. A novel firework chart is also invented extending the well-known candlestick chart for stock time series. We evaluated the system on the full-scale Chinese stock market data in the recent 30 years. Case studies and controlled user evaluation demonstrate the superiority of our system on factor investing, in comparison to both passive investing on stock indices and existing stock market visual analytics tools.",OpenAlex,https://openalex.org/W4297461724,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tvcg.2022.3209414,,https://doi.org/10.1109/tvcg.2022.3209414,,Crossref publisher-registered metadata (ISSN 1077-2626),https://www.computer.org/csdl/journal/tg,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1109/tvcg.2024.3368094,TVCG,journal,2024,continuous publication,Subspace-Map: Interactive Visual Analysis for Subspace Data with a Map Metaphor,Jincheng Li; Chufan Lai; Xiaoru Yuan,"Subspace analysis of high-dimensional data is extremely challenging due to the huge exploration space. We propose Subspace-Map, a novel approach with a map metaphor for interactive exploration of various subspaces. We utilize a subspace search algorithm to identify a moderate number of potentially valuable subspaces, each visualized as a city on the map. Similar cities are clustered into provinces and countries, highlighting common data and dimensional patterns that can guide users in constructing desired subspaces. With the map, users can grasp an overview of the exploration space and explore different subspaces via recommended tour routes in more detail. We demonstrate the effectiveness of Subspace-Map through cases with real-world data, experiments with user feedback, and a comparison with state-of-the-art subspace data visualizations.",OpenAlex,https://openalex.org/W4391991743,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tvcg.2024.3368094,,https://doi.org/10.1109/tvcg.2024.3368094,,Crossref publisher-registered metadata (ISSN 1077-2626),https://www.computer.org/csdl/journal/tg,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1109/tvcg.2024.3421555,TVCG,journal,2024,continuous publication,Trajectory Vorticity - Computation and Visualization of Rotational Trajectory Behavior in an Objective Way,Anke Friederici; Holger Theisel; Tobias Gunther,"Trajectory data consisting of a low number of smooth parametric curves are standard data sets in visualization. For a visual analysis, not only the behavior of the individual trajectories is of interest but also the relation of the trajectories to each other. Moving objects represented by the trajectories may rotate around each other or around a moving center. We present an approach to compute and visually analyze such rotational behavior in an objective way. We introduce trajectory vorticity (TRV), a measure of rotational behavior of a low number of trajectories. We show that it is objective and that it can be introduced in two independent ways: by approaches for unsteadiness minimization and by considering the relative spin tensor. We compare TRV against single-trajectory methods and apply it to a number of constructed and real trajectory data sets, including drifting buoys in the Atlantic, midge swarm tracking data, pedestrian tracking data, pigeon flocks, and a simulated vortex street.",OpenAlex,https://openalex.org/W4400230047,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tvcg.2024.3421555,,https://doi.org/10.1109/tvcg.2024.3421555,,Crossref publisher-registered metadata (ISSN 1077-2626),https://www.computer.org/csdl/journal/tg,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1109/tvcg.2023.3326006,TVCG,journal,2024,"volume 30, issue 1",VIS 2023 Reviewers,,,,,,,10.1109/tvcg.2023.3326006,,https://doi.org/10.1109/tvcg.2023.3326006,,Crossref publisher-registered metadata (ISSN 1077-2626),https://www.computer.org/csdl/journal/tg,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1109/tvcg.2023.3326210,TVCG,journal,2024,"volume 30, issue 1",2023 VGTC Visualization Lifetime Achievement Award,,The 2023 VGTC Visualization Lifetime Achievement Award goes to John Stasko for his seminal contributions to the value of interaction in information and visual analytics research and to the design and evaluation of software and information visualization. Stasko is a Regents Professor in the School of Interactive Computing at the Georgia Institute of Technology (GT). He earned his Ph.D. in Computer Science from Brown University in 1989 and joined the GT faculty later that year.,OpenAlex,https://openalex.org/W4390292179,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tvcg.2023.3326210,,https://doi.org/10.1109/tvcg.2023.3326210,,Crossref publisher-registered metadata (ISSN 1077-2626),https://www.computer.org/csdl/journal/tg,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1109/tvcg.2023.3326513,TVCG,journal,2024,"volume 30, issue 1",The Rational Agent Benchmark for Data Visualization,Yifan Wu; Ziyang Guo; Michalis Mamakos; Jason Hartline; Jessica Hullman,"Understanding how helpful a visualization is from experimental results is difficult because the observed performance is confounded with aspects of the study design, such as how useful the information that is visualized is for the task. We develop a rational agent framework for designing and interpreting visualization experiments. Our framework conceives two experiments with the same setup: one with behavioral agents (human subjects), and the other one with a hypothetical rational agent. A visualization is evaluated by comparing the expected performance of behavioral agents to that of a rational agent under different assumptions. Using recent visualization decision studies from the literature, we demonstrate how the framework can be used to pre-experimentally evaluate the experiment design by bounding the expected improvement in performance from having access to visualizations, and post-experimentally to deconfound errors of information extraction from errors of optimization, among other analyses.",OpenAlex,https://openalex.org/W4387885897,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tvcg.2023.3326513,,https://doi.org/10.1109/tvcg.2023.3326513,,Crossref publisher-registered metadata (ISSN 1077-2626),https://www.computer.org/csdl/journal/tg,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1109/tvcg.2023.3326514,TVCG,journal,2024,"volume 30, issue 1","PROWIS: A Visual Approach for Building, Managing, and Analyzing Weather Simulation Ensembles at Runtime",Carolina Veiga Ferreira de Souza; Suzanna Maria Bonnet; Daniel de Oliveira; Marcio Cataldi; Fabio Miranda; Marcos Lage,"Weather forecasting is essential for decision-making and is usually performed using numerical modeling. Numerical weather models, in turn, are complex tools that require specialized training and laborious setup and are challenging even for weather experts. Moreover, weather simulations are data-intensive computations and may take hours to days to complete. When the simulation is finished, the experts face challenges analyzing its outputs, a large mass of spatiotemporal and multivariate data. From the simulation setup to the analysis of results, working with weather simulations involves several manual and error-prone steps. The complexity of the problem increases exponentially when the experts must deal with ensembles of simulations, a frequent task in their daily duties. To tackle these challenges, we propose ProWis: an interactive and provenance-oriented system to help weather experts build, manage, and analyze simulation ensembles at runtime. Our system follows a human-in-the-loop approach to enable the exploration of multiple atmospheric variables and weather scenarios. ProWis was built in close collaboration with weather experts, and we demonstrate its effectiveness by presenting two case studies of rainfall events in Brazil.",OpenAlex,https://openalex.org/W4387885600,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tvcg.2023.3326514,,https://doi.org/10.1109/tvcg.2023.3326514,,Crossref publisher-registered metadata (ISSN 1077-2626),https://www.computer.org/csdl/journal/tg,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1109/tvcg.2023.3326524,TVCG,journal,2024,"volume 30, issue 1",Action-Evaluator: A Visualization Approach for Player Action Evaluation in Soccer,Anqi Cao; Xiao Xie; Mingxu Zhou; Hui Zhang; Mingliang Xu; Yingcai Wu,"In soccer, player action evaluation provides a fine-grained method to analyze player performance and plays an important role in improving winning chances in future matches. However, previous studies on action evaluation only provide a score for each action, and hardly support inspecting and comparing player actions integrated with complex match context information such as team tactics and player locations. In this work, we collaborate with soccer analysts and coaches to characterize the domain problems of evaluating player performance based on action scores. We design a tailored visualization of soccer player actions that places the action choice together with the tactic it belongs to as well as the player locations in the same view. Based on the design, we introduce a visual analytics system, Action-Evaluator, to facilitate a comprehensive player action evaluation through player navigation, action investigation, and action explanation. With the system, analysts can find players to be analyzed efficiently, learn how they performed under various match situations, and obtain valuable insights to improve their action choices. The usefulness and effectiveness of this work are demonstrated by two case studies on a real-world dataset and an expert interview.",OpenAlex,https://openalex.org/W4387948674,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tvcg.2023.3326524,,https://doi.org/10.1109/tvcg.2023.3326524,,Crossref publisher-registered metadata (ISSN 1077-2626),https://www.computer.org/csdl/journal/tg,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
10.1109/tvcg.2023.3326525,TVCG,journal,2024,"volume 30, issue 1",Transitioning to a Commercial Dashboarding System: Socio-Technical Observations and Opportunities,Conny Walchshofer; Vaishali Dhanoa; Marc Streit; Miriah Meyer,"Many long-established, traditional manufacturing businesses are becoming more digital and data-driven to improve their production. These companies are embracing visual analytics in these transitions through their adoption of commercial dashboarding systems. Although a number of studies have looked at the technical challenges of adopting these systems, very few have focused on the socio-technical issues that arise. In this paper, we report on the results of an interview study with 17 participants working in a range of roles at a long-established, traditional manufacturing company as they adopted Microsoft Power BI. The results highlight a number of socio-technical challenges the employees faced, including difficulties in training, using and creating dashboards, and transitioning to a modern digital company. Based on these results, we propose a number of opportunities for both companies and visualization researchers to improve these difficult transitions, as well as opportunities for rethinking how we design dashboarding systems for real-world use.",OpenAlex,https://openalex.org/W4387934902,third_party_crosschecked,2026-08-13T09:37:42+00:00,10.1109/tvcg.2023.3326525,,https://doi.org/10.1109/tvcg.2023.3326525,,Crossref publisher-registered metadata (ISSN 1077-2626),https://www.computer.org/csdl/journal/tg,official_plus_secondary,crosschecked,final,2026-08-12T09:53:28+00:00
